TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202003271400,21229,울릉도,131.11440000,37.45540000,2.0,31,10.6,13.9,11.4,8.3,1010.1,83.0
202003271400,22101,덕적도,126.01880000,37.23610000,1.1,313,9.6,11.8,7.1,7.8,1015.2,69.0
202003271400,22102,칠발도,125.77690000,34.79330000,3.2,337,11.6,15.5,9.1,8.1,1016.7,75.0
202003271400,22103,거문도,127.50140000,34.00140000,2.3,301,12.0,15.2,14.7,13.1,1013.1,93.0
202003271400,22104,거제도,128.90000000,34.76670000,1.4,234,5.9,7.7,15.7,14.2,1009.5,96.0
202003271400,22105,동해,130.00000000,37.54420000,2.2,36,10.7,12.8,13.0,9.6,1011.3,87.0
202003271400,22106,포항,129.78330000,36.35000000,1.7,29,10.5,12.8,15.6,13.1,1010.4,85.0
202003271400,22107,마라도,126.03330000,33.08330000,2.4,337,13.4,16.7,15.2,11.1,1014.5,83.0
202003271400,22108,외연도,125.75000000,36.25000000,3.2,345,12.3,14.8,7.0,7.1,1016.1,68.0
202003271400,22183,신안,126.24170000,34.73330000,0.8,342,10.8,13.3,10.2,8.3,1004.7,79.0
202003271400,22185,인천,125.42890000,37.09170000,2.3,325,13.8,17.4,7.1,6.1,1016.5,61.0
202003271400,22186,부안,125.81390000,35.65860000,3.5,328,11.4,15.0,8.5,7.2,1016.3,72.0
202003271400,22187,서귀포,127.02280000,33.12810000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
202003271400,22188,통영,128.22500000,34.39170000,1.7,272,6.6,8.2,14.5,14.1,1010.0,84.0
202003271400,22189,울산,129.84140000,35.34530000,1.4,8,8.3,10.3,16.3,15.8,1009.6,91.0
202003271400,22190,울진,129.87440000,36.90690000,1.4,21,9.3,11.3,13.5,12.5,1011.4,89.0
202003271400,22191,서해170,124.05694000,36.13333000,3.5,356,14.6,17.5,8.8,6.2,1020.2,60.0
202003271400,22192,서해206,123.26250000,34.00000000,3.7,19,13.9,16.9,11.7,8.2,1020.8,71.0
202003271400,22297,가거도,125.21472200,34.02750000,3.8,337,12.7,16.5,9.3,8.5,1017.5,71.0
202003271400,22298,홍도,125.24555600,34.74666700,4.4,339,12.2,16.1,9.1,7.6,1017.4,68.0
202003271400,22457,제주항,126.49350000,33.52480000,1.3,-99,-99.0,-99.0,15.1,-99.0,-99.0,-99.0
202003271400,22454,장안,129.28870000,35.29730000,0.9,-99,-99.0,-99.0,12.8,-99.0,-99.0,-99.0
202003271400,22451,연곡,128.88550000,37.86700000,1.6,-99,-99.0,-99.0,10.7,-99.0,-99.0,-99.0
202003271400,22468,추자도,126.27920000,33.97300000,1.2,-99,-99.0,-99.0,13.0,-99.0,-99.0,-99.0
202003271400,22444,신진도,126.12650000,36.60570000,1.5,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
202003271400,22490,월포,129.40170000,36.21670000,1.3,-99,-99.0,-99.0,12.7,-99.0,-99.0,-99.0
202003271400,22491,김녕,126.76430000,33.58180000,1.4,-99,-99.0,-99.0,15.2,-99.0,-99.0,-99.0
202003271400,22488,안면도,126.29820000,36.53700000,1.0,-99,-99.0,-99.0,8.5,-99.0,-99.0,-99.0
202003271400,22489,대치마도,126.03180000,35.01770000,2.3,-99,-99.0,-99.0,9.1,-99.0,-99.0,-99.0
202003271400,22461,이작도,126.20670000,37.16520000,0.5,-99,-99.0,-99.0,5.8,-99.0,-99.0,-99.0
202003271400,22472,자월도,126.15800000,37.30430000,0.8,-99,-99.0,-99.0,7.4,-99.0,-99.0,-99.0
202003271400,22455,해금강,128.69130000,34.73530000,1.4,-99,-99.0,-99.0,12.2,-99.0,-99.0,-99.0
202003271400,22485,소매물도,128.60280000,34.63320000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
202003271400,22465,후포,129.48780000,36.71950000,1.5,-99,-99.0,-99.0,13.1,-99.0,-99.0,-99.0
202003271400,22464,울릉읍,130.89980000,37.47130000,1.3,-99,-99.0,-99.0,11.2,-99.0,-99.0,-99.0
202003271400,22442,혈암,130.85370000,37.54120000,1.8,-99,-99.0,-99.0,11.5,-99.0,-99.0,-99.0
202003271400,22443,구암,130.80430000,37.47900000,0.9,-99,-99.0,-99.0,11.9,-99.0,-99.0,-99.0
202003271400,22466,금오도,127.77650000,34.56630000,0.4,-99,-99.0,-99.0,12.2,-99.0,-99.0,-99.0
202003271400,22478,고흥,127.17830000,34.37520000,0.8,-99,-99.0,-99.0,12.6,-99.0,-99.0,-99.0
202003271400,22477,노화도,126.49150000,34.24130000,0.7,-99,-99.0,-99.0,11.5,-99.0,-99.0,-99.0
202003271400,22456,청산도,126.74370000,34.13750000,0.9,-99,-99.0,-99.0,12.7,-99.0,-99.0,-99.0
202003271400,22481,맹골수도,125.95420000,34.22620000,0.9,-99,-99.0,-99.0,10.1,-99.0,-99.0,-99.0
202003271400,22449,진도,126.05450000,34.44230000,1.6,-99,-99.0,-99.0,10.8,-99.0,-99.0,-99.0
202003271400,22475,영광,126.17670000,35.43580000,2.8,-99,-99.0,-99.0,8.5,-99.0,-99.0,-99.0
202003271400,22474,군산,126.42570000,35.88800000,2.4,-99,-99.0,-99.0,9.0,-99.0,-99.0,-99.0
202003271400,22471,토성,128.57520000,38.27750000,2.7,-99,-99.0,-99.0,11.0,-99.0,-99.0,-99.0
202003271400,22473,서천,126.33300000,36.16700000,2.3,-99,-99.0,-99.0,7.6,-99.0,-99.0,-99.0
202003271400,22445,삽시도,126.33870000,36.37130000,0.6,-99,-99.0,-99.0,8.3,-99.0,-99.0,-99.0
202003271400,22476,가파도,126.26420000,33.16230000,1.5,-99,-99.0,-99.0,15.7,-99.0,-99.0,-99.0
202003271400,22469,우도,126.96680000,33.52200000,0.8,-99,-99.0,-99.0,15.1,-99.0,-99.0,-99.0
202003271400,22458,중문,126.39270000,33.22500000,1.0,-99,-99.0,-99.0,15.3,-99.0,-99.0,-99.0
202003271400,22492,비안도,126.35220000,35.74050000,2.0,-99,-99.0,-99.0,8.9,-99.0,-99.0,-99.0
202003271400,22486,협재,126.72330000,33.55830000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
202003271400,22483,간절곶,129.37520000,35.36730000,1.0,-99,-99.0,-99.0,13.1,-99.0,-99.0,-99.0
202003271400,22484,잠도,128.68070000,35.05830000,0.1,-99,-99.0,-99.0,10.5,-99.0,-99.0,-99.0
202003271400,22441,독도,131.86980000,37.23730000,1.0,-99,-99.0,-99.0,13.6,-99.0,-99.0,-99.0
202003271400,22493,자은,125.86830000,34.91950000,3.4,-99,-99.0,-99.0,9.1,-99.0,-99.0,-99.0
202003271400,22494,낙월,126.21030000,35.20070000,0.9,-99,-99.0,-99.0,9.5,-99.0,-99.0,-99.0
202003271400,22459,오륙도,129.12800000,35.09470000,0.8,-99,-99.0,-99.0,13.0,-99.0,-99.0,-99.0
202003271400,22460,다대포,128.95670000,35.02250000,1.2,-99,-99.0,-99.0,12.8,-99.0,-99.0,-99.0
202003271400,22501,사량도,128.13970000,34.86100000,0.4,-99,-99.0,-99.0,13.4,-99.0,-99.0,-99.0
202003271400,22505,영락,126.19430000,33.23870000,2.1,-99,-99.0,-99.0,17.0,-99.0,-99.0,-99.0
202003271400,22495,신산,126.90600000,33.37800000,1.6,-99,-99.0,-99.0,15.7,-99.0,-99.0,-99.0
202003271400,22498,남해,127.99250000,34.69630000,1.4,-99,-99.0,-99.0,11.9,-99.0,-99.0,-99.0
202003271400,22504,위도,126.26080000,35.65830000,2.7,-99,-99.0,-99.0,8.8,-99.0,-99.0,-99.0
202003271400,22496,장봉도,126.35420000,37.49120000,0.4,-99,-99.0,-99.0,8.8,-99.0,-99.0,-99.0
202003271400,22497,변산,126.45950000,35.65920000,1.7,-99,-99.0,-99.0,9.2,-99.0,-99.0,-99.0
202003271400,22506,울릉서부,130.50250000,37.43650000,2.5,-99,-99.0,-99.0,11.5,-99.0,-99.0,-99.0
202003271400,22503,불무도,126.17370000,34.31730000,0.7,-99,-99.0,-99.0,11.0,-99.0,-99.0,-99.0
202003271400,22507,초도,127.21870000,34.15030000,1.3,-99,-99.0,-99.0,12.2,-99.0,-99.0,-99.0
202003271400,22500,조도,126.11500000,34.28680000,0.7,-99,-99.0,-99.0,10.8,-99.0,-99.0,-99.0
202003271400,22509,장안퇴,126.28380000,37.03370000,0.8,-99,-99.0,-99.0,7.4,-99.0,-99.0,-99.0
202003271400,22487,천수만,126.43930000,36.46750000,0.3,-99,-99.0,-99.0,9.1,-99.0,-99.0,-99.0
202003271400,22447,옥도,126.05550000,34.69320000,0.5,-99,-99.0,-99.0,10.5,-99.0,-99.0,-99.0
202003271400,22452,죽변,129.38920000,37.10330000,0.7,-99,-99.0,-99.0,7.4,-99.0,-99.0,-99.0
202003271400,22453,구룡포,129.58670000,35.99850000,1.0,-99,-99.0,-99.0,13.5,-99.0,-99.0,-99.0
202003271400,22467,한산도,128.49630000,34.70230000,1.6,-99,-99.0,-99.0,12.8,-99.0,-99.0,-99.0
202003271400,22470,풍도,126.37500000,37.11680000,0.8,-99,-99.0,-99.0,7.5,-99.0,-99.0,-99.0
202003271400,22479,삼척,129.22920000,37.40130000,1.3,-99,-99.0,-99.0,11.7,-99.0,-99.0,-99.0
202003271400,22499,연화도,128.39800000,34.66500000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
202003271400,955,서수도,126.39333333,37.32500000,-99.0,294,8.1,12.0,-99.0,8.4,1013.7,-99.0
202003271400,956,가대암,125.97670000,36.77000000,-99.0,330,13.5,16.6,-99.0,5.2,1014.6,-99.0
202003271400,957,십이동파,126.22500000,35.98666667,-99.0,312,12.1,15.8,-99.0,4.1,1004.5,-99.0
202003271400,958,갈매여,126.24500000,35.61333333,-99.0,346,12.4,17.3,-99.0,7.4,1014.3,-99.0
202003271400,959,해수서,126.02666667,34.26333333,-99.0,9,14.2,18.0,-99.0,8.1,1014.9,-99.0
202003271400,960,지귀도,126.65420000,33.22333000,-99.0,229,4.1,12.0,-99.0,17.2,1012.1,-99.0
202003271400,961,간여암,127.85778000,34.28500000,-99.0,316,11.6,14.3,-99.0,13.1,1010.8,-99.0
202003271400,963,이덕서,129.47500000,35.56670000,-99.0,33,8.3,12.0,-99.0,13.2,1010.6,-99.0
202003271400,132129,왕돌초,129.73500000,36.71667000,0.9,5,11.7,12.7,-99.0,8.8,1010.0,-99.0
202003271400,158650,부산,129.03750000,35.09305556,-99.0,145,0.4,0.6,13.6,16.5,1009.0,-99.0
202003271400,217800,속초,128.59666667,38.20444444,-99.0,98,2.2,3.7,11.2,7.3,1013.0,-99.0
202003271400,240050,묵호,129.11861111,37.54750000,-99.0,3,0.6,1.8,11.6,8.8,1013.0,-99.0
202003271400,240806,동해항,129.14390000,37.49500000,-99.0,20,3.7,5.2,-99.0,9.1,1013.0,-99.0
202003271400,325894,서천(마량),126.49560000,36.12860000,-99.0,350,12.7,14.4,-99.0,7.2,1014.0,-99.0
202003271400,325903,장항,126.68750000,36.00694444,-99.0,41,4.4,9.0,-99.0,9.0,1013.0,-99.0
202003271400,355844,보령,126.48805550,36.40305555,-99.0,284,7.2,8.1,9.1,8.4,1014.0,-99.0
202003271400,356870,대산,126.35444444,37.00472222,-99.0,301,5.9,8.1,8.2,7.0,1013.0,-99.0
202003271400,357914,태안,126.23860000,36.91330000,-99.0,278,5.4,7.9,-99.0,7.1,1014.0,-99.0
202003271400,357945,안흥,126.13500000,36.67000000,-99.0,331,7.5,12.4,-99.0,6.6,1015.0,-99.0
202003271400,400031,인천,126.59416667,37.44916667,-99.0,307,8.8,9.6,9.3,11.4,1011.0,-99.0
202003271400,404170,영종대교,126.60800000,37.55390000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1012.0,-99.0
202003271400,404300,경인항,126.60110000,37.56080000,0.1,272,7.1,9.4,-99.0,13.0,1011.0,-99.0
202003271400,406800,인천(송도),126.58610000,37.33810000,-99.0,307,6.3,8.6,-99.0,9.9,1012.0,-99.0
202003271400,409840,연평도,125.71440000,37.65770000,0.0,321,7.0,10.7,-99.0,10.7,1014.0,-99.0
202003271400,409870,영흥도,126.43140000,37.23670000,-99.0,289,9.0,11.2,-99.0,7.9,1013.0,-99.0
202003271400,409891,굴업도,125.99500000,37.19278000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1013.0,-99.0
202003271400,409913,백령도,124.73610000,37.95560000,-99.0,1,12.3,18.2,-99.0,6.3,1017.0,-99.0
202003271400,417820,강화대교,126.52250000,37.73190000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1011.0,-99.0
202003271400,445310,안산,126.64972222,37.18944444,-99.0,317,4.7,9.0,10.8,12.1,1013.0,-99.0
202003271400,451821,평택,126.82472222,36.96388889,-99.0,286,13.5,15.5,9.3,9.1,1012.0,-99.0
202003271400,513800,영광,126.39388889,34.77666667,-99.0,2,8.1,9.0,-99.0,7.3,1015.0,-99.0
202003271400,530350,목포,126.39250000,34.77805556,-99.0,306,3.0,5.1,10.6,9.9,1015.0,-99.0
202003271400,535951,대흑산도,125.43583330,34.68388889,-99.0,30,8.2,11.4,10.1,7.7,1017.0,-99.0
202003271400,537800,완도,126.76138889,34.31250000,-99.0,75,5.7,8.3,11.9,9.8,1013.0,-99.0
202003271400,539800,진도,126.30860000,34.37770000,-99.0,324,5.0,8.7,11.4,9.6,1014.0,-99.0
202003271400,539840,복사초,126.17000000,34.09500000,1.4,287,14.0,15.4,-99.0,8.7,1014.0,-99.0
202003271400,545711,광양,127.75483000,34.90342000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1010.0,-99.0
202003271400,548893,고흥,127.34750000,34.47666667,-99.0,295,3.7,4.6,12.3,15.3,1012.0,-99.0
202003271400,550070,여수,127.76805555,34.74416667,-99.0,257,3.9,5.3,12.7,17.9,1009.0,-99.0
202003271400,556851,거문도,127.31083333,34.02500000,-99.0,263,5.8,6.3,13.8,12.6,1011.0,-99.0
202003271400,573400,군산외항,126.62666667,35.96833333,-99.0,352,9.1,11.2,9.9,12.0,1022.0,-99.0
202003271400,573819,어청도,125.98470000,36.11690000,-99.0,338,15.3,18.0,8.1,5.8,1015.0,-99.0
202003271400,579910,위도,126.30390000,35.61530000,-99.0,338,8.6,10.2,-99.0,7.0,1015.0,-99.0
202003271400,618440,가덕도,128.81305556,35.02166667,-99.0,360,0.7,1.5,12.9,15.4,1008.0,-99.0
202003271400,626800,거제도,128.70166667,34.79888889,-99.0,189,1.7,2.1,13.4,17.3,1008.0,-99.0
202003271400,630651,마산,128.58000000,35.19694444,-99.0,345,2.4,3.7,13.8,19.8,1008.0,-99.0
202003271400,645600,진해군항,128.64306000,35.14722000,-99.0,294,1.6,2.9,-99.0,19.0,1009.0,-99.0
202003271400,650804,통영,128.43694444,34.82472222,-99.0,263,3.1,4.9,12.7,18.1,1009.0,-99.0
202003271400,650940,교본초,128.31000000,34.70167000,0.7,154,5.8,6.1,-99.0,13.9,1009.0,-99.0
202003271400,664240,삼천포,128.06972200,34.92405600,-99.0,246,2.2,3.2,12.2,17.6,1009.0,-99.0
202003271400,680050,추자도,126.30222222,33.95861111,-99.0,324,7.0,11.1,13.4,9.6,1015.0,-99.0
202003271400,690704,제주,126.54527778,33.52416667,-99.0,291,8.9,10.2,15.3,10.3,1015.0,-99.0
202003271400,695851,울산,129.38944444,35.50055556,-99.0,37,3.7,5.2,13.2,13.5,1009.0,-99.0
202003271400,697010,서귀포,126.56361111,33.23666667,-99.0,277,0.2,0.6,16.2,17.7,-99.0,-99.0
202003271400,699835,모슬포,126.25111111,33.21444444,-99.0,357,8.5,13.6,15.7,9.8,1014.0,-99.0
202003271400,699903,성산포,126.92777778,33.47500000,-99.0,313,15.1,18.0,15.4,11.5,1011.0,-99.0
202003271400,767800,후포,129.45555556,36.67444444,-99.0,48,4.1,5.9,13.3,10.3,1011.0,-99.0
202003271400,791601,포항,129.39916667,36.01777778,-99.0,25,6.6,8.3,12.6,12.2,1010.0,-99.0
202003271400,799801,울릉도,130.91388889,37.49333333,-99.0,255,2.0,3.4,12.1,4.1,1012.0,-99.0
202003271400,33018,법성포,126.38740000,35.35200000,-99.0,7,6.1,7.1,-99.0,-99.0,-99.0,-99.0
202003271400,33019,실리도,128.63935000,35.06265000,-99.0,265,1.4,1.6,-99.0,-99.0,-99.0,-99.0
202003271400,33017,신안,125.90090000,34.72700000,-99.0,60,1.0,2.8,-99.0,-99.0,-99.0,-99.0
202003271400,33001,대산,126.36250000,37.02750000,-99.0,257,7.5,8.1,-99.0,-99.0,-99.0,-99.0
202003271400,33002,죽도,126.53792000,36.27511000,-99.0,282,4.7,7.0,-99.0,-99.0,-99.0,-99.0
202003271400,33003,말도,126.31797000,35.85391000,-99.0,329,7.2,9.0,-99.0,-99.0,-99.0,-99.0
202003271400,33004,격포,126.46304000,35.61902000,-99.0,312,7.3,9.0,-99.0,-99.0,-99.0,-99.0
202003271400,33006,지산,126.11840000,34.44957000,-99.0,346,11.3,13.2,-99.0,-99.0,-99.0,-99.0
202003271400,33009,통영,128.40480000,34.76516000,-99.0,221,2.4,2.7,-99.0,-99.0,-99.0,-99.0
202003271400,33010,흑산도,125.39348000,34.65088000,-99.0,276,7.1,10.5,-99.0,-99.0,-99.0,-99.0
202003271400,33011,판포,126.20052000,33.36686000,-99.0,21,13.4,14.7,-99.0,-99.0,-99.0,-99.0
202003271400,33013,해남,126.51450000,34.31570000,-99.0,344,10.4,14.3,-99.0,-99.0,-99.0,-99.0
202003271400,33014,여수,127.73030000,34.52420000,-99.0,211,4.7,5.6,-99.0,-99.0,-99.0,-99.0
202003271358,33015,서귀포,126.64260000,33.26350000,-99.0,223,1.6,1.9,-99.0,-99.0,-99.0,-99.0
202003271400,33016,울산,129.45630000,35.58100000,-99.0,29,3.5,4.5,-99.0,-99.0,-99.0,-99.0
202003271400,33007,주문진,128.87724000,37.83979000,-99.0,36,4.0,5.4,-99.0,-99.0,-99.0,-99.0
202003271400,33008,영덕,129.38274000,36.33874000,-99.0,21,4.3,5.0,-99.0,-99.0,-99.0,-99.0
202003271400,33012,구룡포,129.53970000,35.94570000,-99.0,10,3.1,3.9,-99.0,-99.0,-99.0,-99.0
202003271400,229,북격렬비도,125.55570000,36.63180000,1.5,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
202003271400,22003,기상1호,125.42499500,34.63702800,1.8,328,10.8,15.1,-99.0,8.8,1016.4,59.0
