TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202105011400,21229,울릉도,131.11440000,37.45540000,1.0,332,8.3,10.6,15.1,12.4,1001.0,83.0
202105011400,22101,덕적도,126.01880000,37.23610000,1.1,296,9.3,12.3,9.9,10.2,1006.6,86.0
202105011400,22102,칠발도,125.77690000,34.79330000,1.3,316,8.1,10.1,12.0,11.5,1009.5,75.0
202105011400,22103,거문도,127.50140000,34.00140000,1.3,304,10.2,12.5,14.9,13.8,1007.1,68.0
202105011400,22104,거제도,128.90000000,34.76670000,0.9,315,5.9,7.7,15.5,-99.0,1004.7,-99.0
202105011400,22105,동해,130.00000000,37.54420000,1.0,305,5.9,7.3,15.1,11.4,1002.1,77.0
202105011400,22106,포항,129.78330000,36.35000000,0.8,332,3.3,7.6,16.5,13.7,1002.7,69.0
202105011400,22107,마라도,126.03330000,33.08330000,1.7,325,10.1,13.8,17.5,-99.0,1010.0,18.0
202105011400,22108,외연도,125.75000000,36.25000000,1.4,297,9.9,12.7,9.2,10.8,1008.0,79.0
202105011400,22183,신안,126.24170000,34.73330000,0.5,306,9.1,11.4,14.2,12.0,1009.2,64.0
202105011400,22184,추자도,126.14110000,33.79361000,1.2,320,10.5,13.1,13.1,12.2,1009.2,76.0
202105011400,22185,인천,125.42890000,37.09170000,1.5,301,9.5,11.6,9.0,10.2,1007.4,87.0
202105011400,22186,부안,125.81390000,35.65860000,1.5,310,8.5,10.5,10.1,10.8,1012.2,77.0
202105011400,22187,서귀포,127.02280000,33.12810000,1.8,333,9.0,12.2,19.5,15.4,1008.8,60.0
202105011400,22188,통영,128.22500000,34.39170000,1.6,313,11.8,14.7,15.3,13.5,1005.7,63.0
202105011400,22189,울산,129.84140000,35.34530000,0.9,0,0.0,0.0,17.2,14.2,1003.8,67.0
202105011400,22190,울진,129.87440000,36.90690000,1.0,0,0.0,0.0,16.1,-99.0,1003.0,-99.0
202105011400,22191,서해170,124.05694000,36.13333000,1.1,315,8.0,9.5,11.4,11.5,1009.8,77.0
202105011400,22192,서해206,123.26250000,34.00000000,0.8,311,7.3,8.5,14.0,12.6,1012.2,71.0
202105011400,22297,가거도,125.21472200,34.02750000,1.4,167,10.2,12.6,13.2,12.4,1013.9,62.0
202105011400,22298,홍도,125.24555600,34.74666700,1.3,1,8.9,12.1,11.5,9.5,1009.8,65.0
202105011400,22299,서해190,124.13000000,35.00000000,1.0,297,8.9,11.4,13.2,12.1,1010.8,73.0
202105011400,22300,남해239,124.73000000,32.83000000,1.3,330,8.3,9.8,14.3,13.3,1012.0,70.0
202105011400,22457,제주항,126.49370000,33.52500000,1.0,-99,-99.0,-99.0,16.7,-99.0,-99.0,-99.0
202105011400,22454,장안,129.28830000,35.29730000,0.2,-99,-99.0,-99.0,14.5,-99.0,-99.0,-99.0
202105011400,22451,연곡,128.88570000,37.86680000,0.7,-99,-99.0,-99.0,10.9,-99.0,-99.0,-99.0
202105011400,22468,추자도,126.27870000,33.97230000,1.3,-99,-99.0,-99.0,14.1,-99.0,-99.0,-99.0
202105011400,22444,신진도,126.12620000,36.60580000,0.5,-99,-99.0,-99.0,8.9,-99.0,-99.0,-99.0
202105011400,22490,월포,129.40170000,36.21670000,0.5,-99,-99.0,-99.0,13.4,-99.0,-99.0,-99.0
202105011400,22491,김녕,126.76320000,33.58180000,1.3,-99,-99.0,-99.0,16.4,-99.0,-99.0,-99.0
202105011400,22488,안면도,126.29800000,36.53650000,0.5,-99,-99.0,-99.0,9.8,-99.0,-99.0,-99.0
202105011400,22489,대치마도,126.03180000,35.01770000,0.9,-99,-99.0,-99.0,13.0,-99.0,-99.0,-99.0
202105011400,22461,이작도,126.20670000,37.16470000,0.5,-99,-99.0,-99.0,10.0,-99.0,-99.0,-99.0
202105011400,22472,자월도,126.15800000,37.30430000,0.6,-99,-99.0,-99.0,10.2,-99.0,-99.0,-99.0
202105011400,22455,해금강,128.69130000,34.73570000,0.5,-99,-99.0,-99.0,15.1,-99.0,-99.0,-99.0
202105011400,22485,소매물도,128.53870000,34.62080000,0.8,-99,-99.0,-99.0,14.7,-99.0,-99.0,-99.0
202105011400,22465,후포,129.48800000,36.71930000,0.9,-99,-99.0,-99.0,15.0,-99.0,-99.0,-99.0
202105011400,22464,울릉읍,130.90000000,37.47150000,0.8,-99,-99.0,-99.0,15.1,-99.0,-99.0,-99.0
202105011400,22442,혈암,130.85420000,37.54130000,0.6,-99,-99.0,-99.0,14.6,-99.0,-99.0,-99.0
202105011400,22443,구암,130.80470000,37.47900000,0.6,-99,-99.0,-99.0,15.1,-99.0,-99.0,-99.0
202105011400,22466,금오도,127.77670000,34.56670000,0.3,-99,-99.0,-99.0,15.2,-99.0,-99.0,-99.0
202105011400,22478,고흥,127.17820000,34.37520000,0.5,-99,-99.0,-99.0,15.5,-99.0,-99.0,-99.0
202105011400,22477,노화도,126.49130000,34.24130000,0.7,-99,-99.0,-99.0,14.5,-99.0,-99.0,-99.0
202105011400,22456,청산도,126.74350000,34.13780000,0.6,-99,-99.0,-99.0,14.1,-99.0,-99.0,-99.0
202105011400,22481,맹골수도,125.95480000,34.22630000,0.5,-99,-99.0,-99.0,13.2,-99.0,-99.0,-99.0
202105011400,22449,진도,126.05530000,34.44350000,0.5,-99,-99.0,-99.0,13.0,-99.0,-99.0,-99.0
202105011400,22475,영광,126.17670000,35.43570000,1.0,-99,-99.0,-99.0,12.7,-99.0,-99.0,-99.0
202105011400,22474,군산,126.42580000,35.88780000,0.8,-99,-99.0,-99.0,13.0,-99.0,-99.0,-99.0
202105011400,22471,토성,128.57530000,38.27720000,1.0,-99,-99.0,-99.0,11.4,-99.0,-99.0,-99.0
202105011400,22473,서천,126.33300000,36.16680000,0.8,-99,-99.0,-99.0,11.7,-99.0,-99.0,-99.0
202105011400,22445,삽시도,126.33850000,36.37130000,0.6,-99,-99.0,-99.0,10.4,-99.0,-99.0,-99.0
202105011400,22476,가파도,126.26420000,33.16250000,1.2,-99,-99.0,-99.0,17.5,-99.0,-99.0,-99.0
202105011400,22469,우도,126.96680000,33.52200000,0.9,-99,-99.0,-99.0,17.2,-99.0,-99.0,-99.0
202105011400,22458,중문,126.39250000,33.22520000,0.8,-99,-99.0,-99.0,15.9,-99.0,-99.0,-99.0
202105011400,22492,비안도,126.35230000,35.74000000,1.0,-99,-99.0,-99.0,12.3,-99.0,-99.0,-99.0
202105011400,22486,협재,126.20920000,33.40050000,0.3,-99,-99.0,-99.0,16.7,-99.0,-99.0,-99.0
202105011400,22483,간절곶,129.37520000,35.36670000,0.3,-99,-99.0,-99.0,14.7,-99.0,-99.0,-99.0
202105011400,22484,잠도,128.68070000,35.05770000,0.2,-99,-99.0,-99.0,15.7,-99.0,-99.0,-99.0
202105011400,22441,독도,131.86780000,37.23950000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
202105011400,22493,자은,125.86830000,34.91930000,1.0,-99,-99.0,-99.0,12.6,-99.0,-99.0,-99.0
202105011400,22494,낙월,126.21030000,35.20070000,0.5,-99,-99.0,-99.0,14.8,-99.0,-99.0,-99.0
202105011400,22459,오륙도,129.12800000,35.09480000,0.3,-99,-99.0,-99.0,15.4,-99.0,-99.0,-99.0
202105011400,22460,다대포,128.95600000,35.02230000,0.4,-99,-99.0,-99.0,15.7,-99.0,-99.0,-99.0
202105011400,22501,사량도,128.13820000,34.86020000,0.4,-99,-99.0,-99.0,12.5,-99.0,-99.0,-99.0
202105011400,22505,영락,126.19430000,33.23870000,1.2,-99,-99.0,-99.0,18.3,-99.0,-99.0,-99.0
202105011400,22495,신산,126.90580000,33.37770000,0.7,-99,-99.0,-99.0,15.1,-99.0,-99.0,-99.0
202105011400,22502,나로도,127.58950000,34.43200000,0.6,-99,-99.0,-99.0,15.1,-99.0,-99.0,-99.0
202105011400,22498,남해,127.99250000,34.69620000,0.5,-99,-99.0,-99.0,13.5,-99.0,-99.0,-99.0
202105011400,22510,위도동부,126.35880000,35.64270000,1.1,-99,-99.0,-99.0,14.1,-99.0,-99.0,-99.0
202105011400,22504,위도,126.26080000,35.65820000,0.9,-99,-99.0,-99.0,12.9,-99.0,-99.0,-99.0
202105011400,22496,장봉도,126.35300000,37.49100000,0.3,-99,-99.0,-99.0,12.7,-99.0,-99.0,-99.0
202105011400,22497,변산,126.45900000,35.65900000,0.8,-99,-99.0,-99.0,13.2,-99.0,-99.0,-99.0
202105011400,22506,울릉서부,130.50620000,37.44430000,0.6,-99,-99.0,-99.0,14.6,-99.0,-99.0,-99.0
202105011400,22503,불무도,126.17330000,34.31770000,0.5,-99,-99.0,-99.0,13.3,-99.0,-99.0,-99.0
202105011400,22507,초도,127.21820000,34.15070000,0.8,-99,-99.0,-99.0,14.3,-99.0,-99.0,-99.0
202105011400,22500,조도,126.11450000,34.28700000,0.4,-99,-99.0,-99.0,13.5,-99.0,-99.0,-99.0
202105011400,22509,장안퇴,126.28280000,37.03330000,0.8,-99,-99.0,-99.0,10.5,-99.0,-99.0,-99.0
202105011400,22450,두미도,128.14950000,34.70950000,0.6,-99,-99.0,-99.0,14.8,-99.0,-99.0,-99.0
202105011400,22487,천수만,126.43950000,36.46720000,0.2,-99,-99.0,-99.0,12.7,-99.0,-99.0,-99.0
202105011400,22467,한산도,128.49700000,34.70230000,0.5,-99,-99.0,-99.0,15.0,-99.0,-99.0,-99.0
202105011400,22470,풍도,126.41020000,37.15870000,0.5,-99,-99.0,-99.0,11.3,-99.0,-99.0,-99.0
202105011400,22479,맹방,129.22900000,37.40150000,0.6,-99,-99.0,-99.0,11.0,-99.0,-99.0,-99.0
202105011330,22499,연화도,128.38480000,34.66680000,0.7,-99,-99.0,-99.0,14.6,-99.0,-99.0,-99.0
202105011400,22511,기장,129.28350000,35.22250000,0.4,-99,-99.0,-99.0,15.1,-99.0,-99.0,-99.0
202105011400,22512,지심도,128.77500000,34.82830000,0.5,-99,-99.0,-99.0,15.1,-99.0,-99.0,-99.0
202105011400,22513,이수도,128.75850000,34.97150000,0.2,-99,-99.0,-99.0,15.6,-99.0,-99.0,-99.0
202105011400,22514,구엄,126.37420000,33.52070000,1.0,-99,-99.0,-99.0,14.9,-99.0,-99.0,-99.0
202105011400,22515,위미,126.71100000,33.22320000,0.9,-99,-99.0,-99.0,16.7,-99.0,-99.0,-99.0
202105011400,22516,신창,126.10900000,33.36770000,1.1,-99,-99.0,-99.0,16.6,-99.0,-99.0,-99.0
202105011400,22517,하도,126.92670000,33.56470000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
202105011400,22518,당사,129.50280000,35.57880000,0.5,-99,-99.0,-99.0,14.6,-99.0,-99.0,-99.0
202105011400,22519,고성,128.63670000,38.31620000,0.9,-99,-99.0,-99.0,13.1,-99.0,-99.0,-99.0
202105011400,22520,강릉,129.05870000,37.79820000,0.7,-99,-99.0,-99.0,15.4,-99.0,-99.0,-99.0
202105011400,22521,삼척,129.44520000,37.40050000,0.5,-99,-99.0,-99.0,12.6,-99.0,-99.0,-99.0
202105011400,22522,연평도,125.64720000,37.62020000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
202105011400,22523,죽변,129.45950000,37.10250000,0.6,-99,-99.0,-99.0,12.2,-99.0,-99.0,-99.0
202105011400,22524,구룡포,129.59880000,35.96830000,0.6,-99,-99.0,-99.0,14.8,-99.0,-99.0,-99.0
202105011400,955,서수도,126.39333333,37.32500000,-99.0,273,8.7,9.7,-99.0,10.5,1006.4,-99.0
202105011400,956,가대암,125.97670000,36.77000000,-99.0,311,8.4,9.5,-99.0,8.7,1006.9,-99.0
202105011400,957,십이동파,126.22500000,35.98666667,-99.0,279,8.8,12.6,-99.0,9.8,1007.8,-99.0
202105011400,958,갈매여,126.24500000,35.61333333,-99.0,313,10.8,11.6,-99.0,8.4,1008.4,-99.0
202105011400,959,해수서,126.02666667,34.26333333,-99.0,332,10.0,10.9,-99.0,8.5,1009.9,-99.0
202105011400,960,지귀도,126.65420000,33.22333000,-99.0,294,12.0,13.3,-99.0,14.8,1009.1,-99.0
202105011400,961,간여암,127.85778000,34.28500000,-99.0,326,14.0,17.2,-99.0,12.8,1006.5,-99.0
202105011400,963,이덕서,129.47500000,35.56670000,-99.0,341,8.7,10.3,-99.0,14.0,1003.8,-99.0
202105011400,984,오륙도,129.12700000,35.09100000,-99.0,280,8.0,9.4,-99.0,12.3,1003.3,-99.0
202105011400,217800,속초,128.59666667,38.20444444,-99.0,23,3.3,4.3,11.3,11.0,1001.0,-99.0
202105011400,240050,묵호,129.11861111,37.54750000,-99.0,298,0.6,0.9,11.3,10.5,1002.0,-99.0
202105011400,240806,동해항,129.14390000,37.49500000,-99.0,116,0.0,0.1,-99.0,11.1,1002.0,-99.0
202105011400,325894,서천(마량),126.49560000,36.12860000,-99.0,330,10.5,11.4,-99.0,10.6,1007.0,-99.0
202105011400,325903,장항,126.68750000,36.00694444,-99.0,296,3.8,7.3,-99.0,11.5,1007.0,-99.0
202105011400,355844,보령,126.48805550,36.40305555,-99.0,268,11.0,11.0,12.7,10.5,1006.0,-99.0
202105011400,356870,대산,126.35444444,37.00472222,-99.0,299,5.2,7.8,9.9,10.1,1007.0,-99.0
202105011400,357914,태안,126.23860000,36.91330000,-99.0,297,9.5,12.0,-99.0,9.6,1006.0,-99.0
202105011400,357945,안흥,126.13500000,36.67000000,-99.0,302,9.5,11.0,10.0,10.2,1006.0,-99.0
202105011400,400031,인천,126.59416667,37.44916667,-99.0,300,8.0,9.7,13.2,11.6,1003.0,-99.0
202105011400,404170,영종대교,126.60800000,37.55390000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1004.0,-99.0
202105011400,404300,경인항,126.60110000,37.56080000,0.1,293,3.5,4.2,-99.0,11.3,1004.0,-99.0
202105011400,406800,인천(송도),126.58610000,37.33810000,-99.0,300,4.8,7.8,-99.0,11.0,1005.0,-99.0
202105011400,409840,연평도,125.71440000,37.65770000,0.0,267,6.8,10.3,-99.0,12.1,1005.0,-99.0
202105011400,409870,영흥도,126.43140000,37.23670000,-99.0,294,3.0,6.6,-99.0,10.9,1004.0,-99.0
202105011400,409913,백령도,124.73610000,37.95560000,-99.0,328,4.9,8.7,-99.0,11.1,1007.0,-99.0
202105011400,417820,강화대교,126.52250000,37.73190000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1003.0,-99.0
202105011400,445310,안산,126.64972222,37.18944444,-99.0,287,4.0,6.5,13.9,12.7,1004.0,-99.0
202105011400,451821,평택,126.82472222,36.96388889,-99.0,293,11.0,12.7,13.1,12.3,1005.0,-99.0
202105011400,513800,영광,126.39388889,34.77666667,-99.0,304,12.5,14.3,-99.0,11.7,1007.0,-99.0
202105011400,530350,목포,126.39250000,34.77805556,-99.0,309,9.1,12.7,14.7,12.4,1008.0,-99.0
202105011400,535951,대흑산도,125.43583330,34.68388889,-99.0,302,4.6,7.1,12.0,13.3,1009.0,-99.0
202105011329,537800,완도,126.76138889,34.31250000,-99.0,291,6.0,9.6,15.2,13.6,1007.0,-99.0
202105011400,539800,진도,126.30860000,34.37770000,-99.0,312,5.3,8.6,14.4,13.4,1008.0,-99.0
202105011400,539840,복사초,126.17000000,34.09500000,1.0,265,12.5,14.0,-99.0,11.8,1008.0,-99.0
202105011400,545711,광양,127.75483000,34.90342000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1006.0,-99.0
202105011400,548893,고흥,127.34750000,34.47666667,-99.0,252,5.7,8.4,16.0,13.9,1006.0,-99.0
202105011400,550070,여수,127.76805555,34.74416667,-99.0,224,7.8,10.1,15.5,13.1,1005.0,-99.0
202105011400,556851,거문도,127.31083333,34.02500000,-99.0,326,6.7,6.9,14.7,15.3,1007.0,-99.0
202105011400,573400,군산외항,126.62666667,35.96833333,-99.0,320,7.5,9.7,14.3,11.3,1007.0,-99.0
202105011400,573819,어청도,125.98470000,36.11690000,-99.0,329,7.9,14.7,10.2,10.6,1007.0,-99.0
202105011400,579910,위도,126.30390000,35.61530000,-99.0,293,7.4,9.7,-99.0,11.7,1008.0,-99.0
202105011400,618440,가덕도,128.81305556,35.02166667,-99.0,277,5.0,7.9,16.2,14.4,1003.0,-99.0
202105011400,618821,부산신항,128.78690000,35.07440000,-99.0,245,5.7,7.1,-99.0,14.2,1004.0,-99.0
202105011400,626800,거제도,128.70166667,34.79888889,-99.0,206,2.0,4.0,15.5,15.5,1003.0,-99.0
202105011400,630651,마산,128.58000000,35.19694444,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
202105011400,645600,진해군항,128.64306000,35.14722000,-99.0,316,4.1,5.6,-99.0,15.6,1004.0,-99.0
202105011400,650804,통영,128.43694444,34.82472222,-99.0,291,2.0,4.3,15.7,14.6,1004.0,-99.0
202105011400,650940,교본초,128.31000000,34.70167000,0.5,286,12.8,14.4,-99.0,13.3,1004.0,-99.0
202105011400,664240,삼천포,128.06972200,34.92405600,-99.0,254,7.7,10.0,15.9,13.9,1005.0,-99.0
202105011400,680050,추자도,126.30222222,33.95861111,-99.0,310,4.8,7.7,14.4,13.6,1009.0,-99.0
202105011400,690704,제주,126.54527778,33.52416667,-99.0,317,10.6,12.7,16.6,13.0,1008.0,-99.0
202105011400,695851,울산,129.38944444,35.50055556,-99.0,329,3.4,4.6,15.7,14.5,1003.0,-99.0
202105011400,697010,서귀포,126.56361111,33.23666667,-99.0,281,3.4,6.5,16.9,15.8,1009.0,-99.0
202105011400,699835,모슬포,126.25111111,33.21444444,-99.0,332,8.8,10.5,16.8,13.5,1009.0,-99.0
202105011400,699903,성산포,126.92777778,33.47500000,-99.0,319,10.2,11.4,16.6,13.7,1008.0,-99.0
202105011400,767800,후포,129.45555556,36.67444444,-99.0,283,3.8,4.9,14.3,12.5,1003.0,-99.0
202105011400,791601,포항,129.39916667,36.01777778,-99.0,274,6.6,8.0,14.0,13.0,1002.0,-99.0
202105011400,799801,울릉도,130.91388889,37.49333333,-99.0,356,0.3,0.9,14.7,10.7,1001.0,-99.0
202105011400,33018,법성포,126.38740000,35.35200000,-99.0,329,5.5,8.0,-99.0,-99.0,-99.0,-99.0
202105011400,33019,실리도,128.63935000,35.06265000,-99.0,256,6.9,7.6,-99.0,-99.0,-99.0,-99.0
202105011400,33017,신안,125.90090000,34.72700000,-99.0,180,1.5,2.6,-99.0,-99.0,-99.0,-99.0
202105011400,33001,대산,126.36250000,37.02750000,-99.0,216,6.8,7.2,-99.0,-99.0,-99.0,-99.0
202105011400,33002,죽도,126.53792000,36.27511000,-99.0,291,8.0,10.7,-99.0,-99.0,-99.0,-99.0
202105011400,33003,말도,126.31797000,35.85391000,-99.0,305,6.4,8.4,-99.0,-99.0,-99.0,-99.0
202105011400,33004,격포,126.46304000,35.61902000,-99.0,304,8.5,9.9,-99.0,-99.0,-99.0,-99.0
202105011358,33006,지산,126.11840000,34.44957000,-99.0,305,11.1,12.6,-99.0,-99.0,-99.0,-99.0
202105011358,33009,통영,128.40480000,34.76516000,-99.0,259,9.2,10.6,-99.0,-99.0,-99.0,-99.0
202105011400,33010,흑산도,125.39348000,34.65088000,-99.0,174,11.3,12.8,-99.0,-99.0,-99.0,-99.0
202105011400,33011,판포,126.20052000,33.36686000,-99.0,332,9.8,10.6,-99.0,-99.0,-99.0,-99.0
202105011400,33013,해남,126.51450000,34.31570000,-99.0,317,9.8,12.1,-99.0,-99.0,-99.0,-99.0
202105011400,33014,여수,127.73030000,34.52420000,-99.0,231,6.1,9.3,-99.0,-99.0,-99.0,-99.0
202105011400,33015,서귀포,126.64260000,33.26350000,-99.0,269,4.0,6.9,-99.0,-99.0,-99.0,-99.0
202105011400,33016,울산,129.45630000,35.58100000,-99.0,302,1.8,3.7,-99.0,-99.0,-99.0,-99.0
202105011400,33008,영덕,129.38274000,36.33874000,-99.0,33,1.5,2.4,-99.0,-99.0,-99.0,-99.0
202105011400,33020,남항진,128.96119000,37.76113000,-99.0,341,3.0,3.3,-99.0,-99.0,-99.0,-99.0
202105011400,33021,구룡포,129.54965000,35.95183000,-99.0,296,3.2,4.8,-99.0,-99.0,-99.0,-99.0
202105011400,229,북격렬비도,125.55570000,36.63180000,0.8,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
202105011400,22003,기상1호,126.40514400,34.78419500,-99.0,301,9.9,11.2,-99.0,12.7,1008.3,53.0
