TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20161128,90,1.6,1376,29,5.0,21,29,8.4,20,4.0,8.5,1336,0.4,652,-6.2,3.1,-3.1,48.0,36.0,1116,3.9,-9.0,-9.0,-9.00,1022.7,1024.9,1027.5,2357,1021.7,1,-9.0,8.8,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,93,0.4,362,5,2.3,514,5,3.2,507,-0.2,5.9,1447,-4.5,2322,-3.3,2.1,-7.7,80.5,48.0,1558,4.8,0.9,0.7,2.17,1015.8,1028.0,1031.4,2351,1024.1,5,4.1,4.7,9.8,-9.0,6.23,1.54,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,9.3,12.4,16.4,19.8,19.9
20161128,95,0.7,646,20,2.8,1443,29,5.1,1648,-1.7,4.5,1534,-5.4,2355,-5.3,3.1,-12.3,79.9,27.0,1547,4.2,-9.0,-9.0,-9.00,1009.0,1028.7,1032.4,2351,1024.7,1,-9.0,6.0,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,98,1.3,1139,32,4.3,1633,32,6.7,1630,0.7,7.6,1418,-3.7,743,-7.2,1.3,-7.0,59.3,31.0,1423,3.7,-9.0,-9.0,-9.00,1014.3,1028.1,1031.6,2348,1024.1,12,-9.0,8.3,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,99,1.0,880,29,4.1,1629,27,6.0,1621,-1.0,5.7,1521,-5.9,735,-6.8,1.8,-8.5,68.6,30.0,1628,3.7,-9.0,-9.0,-9.00,1025.1,1028.8,1032.0,2333,1024.8,1,-9.0,9.0,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,100,3.6,3126,27,7.4,1634,25,10.9,1627,-2.4,2.8,1335,-8.0,741,-9.1,-1.6,-8.9,61.6,33.0,1402,3.1,2.0,1.4,-9.00,932.3,1026.7,1031.6,2335,1022.7,7,-9.0,9.2,9.8,-9.0,11.07,1.87,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,101,0.9,764,16,2.7,844,16,4.0,838,0.7,6.0,1515,-3.6,2359,-2.0,2.8,-9.4,84.0,46.0,1515,5.3,1.0,0.7,-9.00,1018.3,1028.0,1031.5,2400,1024.3,1,-9.0,4.7,9.8,-9.0,6.38,1.42,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.4,12.7,15.7,18.2,17.7
20161128,102,3.1,2701,32,4.5,939,34,9.9,34,3.2,5.3,2323,1.4,325,-5.5,3.9,0.2,53.4,39.0,1032,4.1,-9.0,-9.0,-9.00,1011.7,1029.9,1032.1,2337,1026.6,1,2.3,8.9,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,104,1.3,1120,25,2.7,4,25,6.2,3,4.1,7.9,1354,0.3,2131,-6.1,2.2,-4.2,48.0,36.0,1046,3.9,2.0,1.4,-9.00,1015.0,1024.9,1027.8,2336,1021.5,1,0.1,8.6,9.8,-9.0,8.62,1.61,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.7,11.6,13.9,16.6,15.9
20161128,105,2.0,1755,32,4.4,801,34,8.1,1908,4.5,8.8,1413,0.2,724,-8.1,2.0,-0.5,40.1,30.0,1053,3.3,3.3,2.3,-9.00,1021.9,1025.1,1028.0,2331,1021.7,28,-9.0,9.0,9.8,-9.0,11.02,1.90,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,9.0,12.8,15.3,17.7,17.4
20161128,106,2.0,1690,27,4.2,5,27,6.2,5,6.2,8.8,1412,4.1,730,-4.4,1.6,-4.8,46.8,34.0,910,4.4,-9.0,-9.0,-9.00,1019.9,1024.8,1027.7,2346,1021.2,2,-9.0,8.6,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,108,2.5,2171,27,4.0,1654,27,7.1,1645,1.4,5.6,1522,-1.4,726,-6.5,2.4,-3.3,57.9,32.0,1525,3.8,2.2,1.6,-9.00,1017.6,1028.5,1031.8,2320,1024.2,2,0.0,8.9,9.8,-9.0,9.47,1.64,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,8.4,12.1,15.3,18.6,18.3
20161128,112,4.1,3507,36,6.7,1958,36,9.8,135,2.3,5.0,1513,0.4,748,-6.0,1.6,-2.4,55.8,38.0,1951,4.0,2.5,1.8,-9.00,1019.8,1028.9,1032.1,2354,1024.5,1,0.1,9.0,9.8,-9.0,9.18,1.57,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,8.1,11.2,13.6,17.2,17.1
20161128,114,0.6,514,11,2.3,1401,18,4.5,1359,1.9,5.6,1356,-1.6,2351,-3.3,3.1,-8.9,70.4,41.0,1448,4.9,1.4,1.0,-9.00,1009.0,1027.7,1031.0,2334,1023.7,1,-9.0,5.2,9.8,-9.0,8.19,1.74,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,115,2.8,2396,5,7.2,845,32,12.2,440,5.3,7.0,34,4.3,1107,-1.1,3.9,0.2,67.0,37.0,152,5.9,1.7,-9.0,-9.00,996.2,1023.6,1026.7,2320,1019.2,32,7.0,1.2,9.8,-9.0,2.32,0.64,1300,11.7,6.4,6.03,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.7,11.7,14.7,17.0,15.5
20161128,119,2.3,1959,32,4.9,223,32,7.5,219,2.4,7.3,1400,-0.8,740,-5.0,2.0,-2.5,59.6,33.0,1312,4.3,2.0,1.4,-9.00,1024.3,1028.6,1031.8,2320,1024.3,1,0.0,8.8,9.9,-9.0,8.66,1.55,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,121,0.9,786,25,2.9,1620,27,5.8,1256,1.1,6.8,1522,-1.9,2400,-3.1,2.9,-6.5,76.3,41.0,1526,4.9,-9.0,-9.0,-9.00,997.3,1027.4,1030.9,2323,1023.8,1,-9.0,6.2,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,127,1.5,1254,27,3.6,1237,27,6.0,1228,1.8,6.6,1513,-3.1,2341,-4.1,4.6,-5.6,67.5,37.0,1527,4.6,-9.0,-9.0,-9.00,1013.6,1028.1,1031.5,2342,1023.6,1,-9.0,6.0,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,129,2.2,1921,29,5.8,1527,32,7.9,1519,3.4,6.5,1408,-0.7,756,-1.3,5.7,-2.0,71.6,51.0,1541,5.6,1.5,1.1,-9.00,1025.7,1029.3,1032.3,2349,1024.6,1,2.0,9.0,9.9,-9.0,8.63,1.50,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,130,1.9,1667,23,3.6,47,25,6.4,46,4.2,9.1,1124,-1.3,651,-4.9,3.2,-4.1,53.5,29.0,1050,4.3,-9.0,-9.0,-9.00,1018.9,1025.2,1028.0,2340,1021.8,8,-9.0,8.1,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,131,1.4,1197,32,3.4,1532,34,6.4,1342,2.8,7.4,1447,0.2,701,-5.6,2.9,-5.3,56.6,29.0,1725,4.2,2.1,1.4,-9.00,1020.7,1028.0,1031.2,2344,1023.4,1,1.9,8.6,9.9,-9.0,9.75,1.68,1100,0.0,-9.0,0.30,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,133,1.2,1024,32,3.2,1538,34,6.3,340,2.8,8.4,1454,-0.4,2339,-2.3,3.5,-5.7,72.0,39.0,1502,5.2,2.1,1.4,3.75,1019.8,1028.5,1031.8,2321,1023.8,16,2.1,8.0,9.9,-9.0,11.58,1.94,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,9.8,12.9,15.9,19.1,19.0
20161128,135,4.0,3462,25,7.1,1339,27,11.5,1118,2.9,5.8,1458,0.1,2359,-4.7,3.8,-2.4,59.3,33.0,2029,4.5,2.9,2.0,-9.00,997.1,1027.5,1031.5,2335,1023.4,106,-9.0,8.4,9.9,-9.0,11.06,1.89,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,136,1.8,1567,29,4.6,1420,27,7.9,1408,2.8,8.2,1458,0.1,2342,-3.8,3.1,-5.2,65.8,31.0,1536,4.7,2.2,1.5,9.83,1009.2,1026.8,1030.2,2358,1023.4,325,4.0,7.9,9.9,-9.0,10.26,1.77,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,137,2.3,1987,27,4.3,948,25,8.1,1609,3.6,8.0,1435,0.0,1,-5.0,4.2,-3.3,57.4,30.0,2008,4.4,-9.0,-9.0,-9.00,1015.1,1027.2,1030.9,2352,1023.5,11,-9.0,8.1,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,138,2.4,2103,25,4.4,1155,25,7.0,2353,5.6,10.5,1417,2.3,726,-3.3,5.5,-0.8,55.1,34.0,1610,4.9,2.8,2.0,-9.00,1025.3,1025.6,1028.6,2304,1022.2,16,0.4,8.6,10.0,-9.0,8.92,1.54,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.9,15.8,17.4,18.8,17.8
20161128,140,2.2,1877,27,5.9,1547,27,8.0,1510,4.8,8.8,1406,0.6,2400,0.0,4.8,-3.9,73.0,46.0,1339,6.2,-9.0,-9.0,-9.00,1025.5,1028.4,1031.6,2318,1023.7,1,-9.0,9.0,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,143,2.4,2053,32,5.8,1425,29,8.4,1255,4.7,9.0,1345,0.5,233,-4.9,4.6,-5.4,55.4,25.0,1402,4.5,3.4,2.4,-9.00,1019.8,1025.9,1029.2,2323,1022.6,104,0.6,8.4,10.0,-9.0,10.92,1.90,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,146,1.6,1418,27,4.1,1647,25,6.0,1701,4.3,8.9,1510,1.1,2344,-1.6,5.8,-4.5,67.1,42.0,1513,5.5,2.2,1.5,-9.00,1020.6,1028.3,1031.4,2220,1023.7,1,2.6,8.7,10.0,-9.0,11.37,1.90,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,152,1.8,1597,29,4.7,1539,29,6.7,1551,5.6,10.5,1330,1.3,706,-3.1,3.8,-1.4,57.0,30.0,1513,5.0,-9.0,-9.0,-9.00,1014.9,1025.1,1027.9,2256,1022.1,115,0.4,8.2,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,155,1.6,1394,5,5.3,1228,5,10.1,1223,5.8,10.0,1311,1.9,611,-2.6,4.2,-2.8,57.4,28.0,1252,5.2,3.1,2.2,-9.00,1021.1,1025.7,1028.6,2231,1022.8,148,0.6,8.2,10.0,-9.0,12.19,2.04,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,156,1.8,1579,2,4.1,905,32,7.1,1100,6.0,9.5,1507,2.4,2335,-1.6,4.0,-3.9,58.9,40.0,1700,5.5,2.7,1.9,-9.00,1019.1,1028.2,1031.3,2316,1024.1,16,1.6,8.7,10.0,-9.0,11.55,1.91,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,159,2.6,2220,29,6.1,1247,2,11.2,2333,7.0,11.9,1432,4.1,305,-4.2,7.8,1.1,47.4,28.0,1415,4.6,3.9,2.7,-9.00,1016.7,1025.3,1027.8,2149,1022.8,106,0.3,9.1,10.0,-9.0,11.35,1.90,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,10.9,15.6,18.1,19.7,19.3
20161128,162,2.0,1747,36,4.7,941,36,6.9,955,7.0,12.1,1307,3.6,539,-1.7,6.1,0.7,54.9,32.0,1633,5.4,-9.0,-9.0,-9.00,1021.9,1025.9,1028.6,2357,1023.1,133,-9.0,8.6,10.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,165,6.2,5355,34,9.4,58,34,13.2,52,7.1,9.6,1542,4.9,2356,2.0,7.4,3.5,70.5,57.0,1228,7.1,2.3,1.6,-9.00,1023.5,1028.3,1031.0,2153,1024.4,1,4.6,7.2,10.1,-9.0,8.84,1.63,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.5,14.1,16.1,19.1,19.9
20161128,168,5.6,4849,34,9.0,1808,32,15.4,748,7.1,10.5,1517,4.6,2355,-4.8,6.5,4.3,43.6,25.0,1606,4.3,3.4,-9.0,-9.00,1018.0,1026.0,1028.7,2358,1023.0,334,1.1,8.8,10.1,-9.0,9.51,1.69,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.0,15.0,17.6,20.1,19.3
20161128,169,9.7,8410,34,12.8,31,32,16.9,125,7.1,9.4,1,6.0,1908,2.3,8.9,3.9,71.6,58.0,157,7.2,2.4,1.7,-9.00,1018.9,1028.3,1031.0,2133,1024.2,1,7.0,1.7,10.1,-9.0,5.50,0.87,900,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,170,3.5,3058,36,6.1,1103,36,12.1,224,7.8,9.8,1450,5.8,2350,0.0,5.4,1.5,58.3,47.0,1257,6.1,-9.0,-9.0,-9.00,1023.1,1027.5,1030.2,2152,1023.8,131,-9.0,7.9,10.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,172,3.8,3241,32,7.1,1648,34,9.8,1621,5.6,8.4,1312,0.5,2215,0.6,5.2,-2.6,71.1,55.0,1342,6.4,2.3,1.6,-9.00,1022.1,1028.6,1031.5,2351,1024.3,1,-9.0,7.6,10.0,-9.0,11.22,1.98,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,174,3.0,2554,34,5.7,1514,32,9.8,1513,5.2,9.4,1322,1.1,44,-4.2,5.1,1.3,51.6,29.0,1323,4.5,-9.0,-9.0,-9.00,1006.2,1026.7,1029.9,2204,1023.1,312,-9.0,8.4,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,175,5.9,5122,34,8.3,1615,5,15.8,237,4.1,7.2,1314,1.8,2154,-1.2,5.2,-0.3,68.5,56.0,1315,5.6,-9.0,-9.0,-9.00,969.5,1027.5,1030.4,2148,1023.9,244,-9.0,5.3,10.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,177,1.3,1098,32,3.1,141,32,6.0,144,3.0,8.4,1324,-2.5,2349,-2.0,5.3,-5.1,73.8,30.0,1440,5.4,2.0,1.4,-9.00,1025.3,1027.8,1030.9,2310,1023.2,1,-9.0,8.7,9.9,-9.0,11.14,1.93,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,184,4.1,3567,2,7.0,357,32,14.1,429,10.1,11.7,333,8.6,2211,2.2,9.7,7.9,58.6,46.0,39,7.2,2.5,1.8,-9.00,1025.7,1028.2,1031.0,2354,1024.5,213,6.4,1.8,10.2,-9.0,6.51,1.40,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,15.4,17.1,16.9,19.8,20.1
20161128,185,11.3,9787,34,15.6,931,32,20.4,502,9.3,11.4,9,8.3,2349,2.6,8.4,6.7,63.3,44.0,35,7.4,3.6,2.5,-9.00,1018.4,1027.5,1030.0,2346,1023.5,221,-9.0,4.4,10.2,-9.0,5.10,1.04,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,188,3.1,2720,29,7.6,1346,29,13.6,1551,8.5,11.2,1203,6.1,2345,1.8,7.3,5.5,63.5,50.0,1135,7.0,-9.0,-9.0,-9.00,1024.5,1026.7,1029.7,2331,1023.7,350,-9.0,6.4,10.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,189,1.4,1192,18,3.1,1208,18,5.9,1722,10.3,13.8,1309,7.1,731,3.9,10.3,3.6,65.4,48.0,58,8.1,-9.0,-9.0,-9.00,1019.5,1025.5,1027.9,2334,1022.4,55,-9.0,7.6,10.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,192,0.8,701,34,2.8,1613,32,4.9,1528,3.9,11.8,1410,-1.0,610,-4.2,4.8,-4.3,61.5,20.0,1400,4.6,1.9,1.3,-9.00,1022.5,1026.3,1029.5,2240,1023.3,141,-9.0,8.4,10.0,-9.0,7.63,1.30,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
