TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20181011,90,2.2,1909,29,5.9,1432,29,11.6,1449,11.1,15.4,1240,7.7,118,-1.6,12.9,4.5,41.5,33.0,901,5.4,-9.0,-9.0,-9.00,1017.8,1020.0,1022.8,2149,1018.0,638,1.5,9.9,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,93,1.2,1029,29,5.3,1240,27,11.1,1233,7.3,14.5,1540,1.0,631,1.0,10.6,-2.5,69.1,30.0,1519,6.6,2.8,2.0,-9.00,1010.8,1022.5,1025.2,2356,1020.7,1504,2.1,8.9,11.4,-9.0,12.32,2.04,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,18.1,20.3,21.9,23.3,21.7
20181011,95,1.3,1162,27,4.7,1503,23,8.1,1454,6.6,13.9,1606,0.5,642,1.0,9.6,-4.4,72.5,35.0,1454,6.6,-9.0,-9.0,-9.00,1004.0,1023.1,1025.9,2352,1021.1,1417,3.0,8.2,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,98,1.9,1636,29,6.1,1351,29,9.6,1346,8.8,16.2,1341,3.0,630,0.1,12.5,-1.2,57.5,29.0,1347,6.2,-9.0,-9.0,-9.00,1009.1,1023.3,1025.8,2228,1021.5,1,2.0,9.6,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,99,1.6,1361,29,4.7,1454,29,6.9,1251,7.6,14.5,1315,1.2,640,1.4,11.5,-0.8,70.4,35.0,1313,6.8,-9.0,-9.0,-9.00,1019.5,1023.3,1025.6,2231,1021.3,1,1.5,9.1,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,100,4.6,3962,25,8.5,1400,25,12.0,1253,3.9,9.1,1325,-1.0,403,-2.7,6.3,-2.7,63.5,36.0,1051,5.0,3.3,2.3,-9.00,930.0,1021.7,1025.8,2357,1018.0,1325,1.1,9.3,11.4,-9.0,14.59,2.25,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,101,1.3,1114,34,4.5,1150,25,8.1,1358,7.8,14.2,1522,1.7,701,1.9,9.0,-2.8,71.1,35.0,1510,7.1,2.6,1.8,-9.00,1013.3,1022.7,1025.3,2356,1021.0,8,-9.0,7.5,11.4,-9.0,11.90,2.03,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,18.1,20.4,21.6,20.7,17.8
20181011,102,6.5,5626,34,10.5,107,36,15.3,101,12.6,14.4,1202,11.5,323,1.5,12.6,8.8,47.1,40.0,737,6.8,5.3,3.7,-9.00,1018.3,1022.7,1024.7,2241,1020.1,1,7.0,6.2,11.4,-9.0,15.37,2.45,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,104,2.5,2186,29,6.5,1506,27,11.9,1458,10.9,15.8,1303,5.9,627,-2.3,11.0,0.8,40.9,21.0,1141,5.2,5.2,3.6,-9.00,1010.5,1020.0,1022.9,2215,1017.8,1332,0.9,9.9,11.4,-9.0,16.90,2.70,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,15.9,18.9,19.5,19.1,16.1
20181011,105,3.0,2594,25,5.5,1529,25,10.4,1537,11.8,16.9,1431,8.4,354,-2.5,11.7,7.8,37.8,19.0,1051,5.1,6.4,4.5,-9.00,1017.1,1020.2,1023.2,2216,1018.2,1318,0.9,10.4,11.4,-9.0,19.50,2.83,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,18.3,19.9,20.6,20.8,18.2
20181011,106,2.7,2359,27,4.8,713,29,9.9,735,12.6,16.9,1430,9.7,250,-1.7,14.5,6.1,37.8,22.0,1136,5.4,-9.0,-9.0,-9.00,1015.1,1020.0,1023.0,2212,1017.7,1325,1.3,10.2,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,108,2.1,1839,32,5.6,1109,32,11.2,1103,9.7,13.9,1331,6.1,710,-0.4,8.9,1.7,51.0,31.0,1157,5.9,4.0,2.8,-9.00,1012.5,1023.0,1025.2,2228,1021.2,1,1.4,9.3,11.4,-9.0,15.42,2.58,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,18.3,20.5,21.5,21.0,18.1
20181011,112,4.5,3910,34,7.0,1220,32,10.8,1236,11.1,13.8,1537,9.1,704,0.6,10.8,7.0,48.8,33.0,1226,6.4,4.7,3.3,-9.00,1014.6,1023.0,1025.1,2210,1021.0,1,2.4,8.3,11.4,-9.0,13.71,2.51,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,17.4,19.1,19.9,19.9,16.9
20181011,114,1.2,1013,29,4.3,1227,27,9.4,1222,8.9,14.5,1350,3.3,704,0.5,10.7,-0.9,59.9,26.0,1250,6.4,4.0,2.8,-9.00,1004.4,1022.5,1024.9,2255,1020.7,1335,1.9,9.4,11.4,-9.0,17.53,2.69,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,115,2.6,2238,32,6.4,30,27,12.1,124,12.9,15.6,1051,11.2,1810,2.6,16.6,8.5,49.8,36.0,1038,7.4,3.6,2.5,-9.00,992.4,1018.9,1021.9,2347,1016.5,2,7.4,8.8,11.4,-9.0,11.61,1.73,1000,0.0,0.0,0.25,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,17.9,19.8,20.0,17.8,14.3
20181011,119,2.0,1749,32,5.6,1123,32,10.5,1147,9.8,15.5,1302,4.0,608,1.6,10.9,1.5,60.3,32.0,1147,6.9,3.8,2.6,-9.00,1019.1,1023.4,1025.6,2212,1021.6,7,1.8,8.3,11.4,-9.0,15.33,2.58,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,121,1.3,1098,27,4.9,1443,27,10.4,1259,7.4,14.0,1529,3.0,549,0.9,10.7,1.9,70.9,25.0,1136,6.7,-9.0,-9.0,-9.00,993.3,1022.6,1025.5,2346,1020.1,1353,2.3,7.8,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,127,1.8,1557,27,5.7,1416,34,9.5,1343,8.1,15.1,1402,2.0,634,1.0,12.7,1.7,66.3,28.0,1355,6.7,-9.0,-9.0,-9.00,1009.1,1023.3,1025.7,2341,1021.4,1409,2.1,9.1,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,129,2.2,1883,34,6.4,1400,36,8.9,1537,11.0,15.6,1339,5.5,128,3.2,13.5,2.5,61.1,36.0,1150,7.7,4.2,3.0,-9.00,1020.5,1024.1,1026.2,2254,1022.1,207,7.0,9.2,11.5,-9.0,17.70,2.83,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,130,2.3,1980,32,5.0,1040,32,9.6,1031,12.3,18.5,1422,7.6,643,-0.2,14.6,3.0,44.0,23.0,1220,6.0,-9.0,-9.0,-9.00,1014.2,1020.2,1023.5,2203,1018.0,1,2.1,9.3,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,131,1.9,1611,32,5.2,1203,34,9.6,1456,11.2,15.1,1354,6.3,647,1.6,14.0,0.2,54.0,28.0,1250,7.0,4.5,3.2,-9.00,1016.0,1023.0,1024.9,2223,1021.0,2,3.3,9.4,11.4,-9.0,17.91,2.71,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,133,1.4,1181,32,4.3,1308,32,8.9,1307,10.7,15.9,1438,5.8,647,4.1,12.5,1.8,66.6,38.0,1441,8.2,3.4,2.4,-9.00,1015.2,1023.6,1025.6,2331,1021.8,1,4.3,8.1,11.5,-9.0,15.65,2.52,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,19.8,21.3,22.5,22.5,19.5
20181011,135,3.2,2761,27,9.1,1339,27,15.7,1326,9.0,13.8,1225,2.6,644,-0.3,11.2,1.5,55.0,30.0,1203,6.0,4.7,3.3,-9.00,993.3,1022.7,1024.9,2237,1020.8,1417,2.9,10.0,11.5,-9.0,17.52,2.64,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,136,2.0,1695,32,5.5,1355,29,9.6,1501,10.1,15.7,1440,4.5,633,0.8,12.3,1.8,56.4,26.0,1238,6.6,5.0,3.5,-9.00,1004.9,1021.9,1024.8,2349,1019.8,1346,2.0,10.5,11.5,-9.0,19.62,2.96,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,137,2.1,1830,27,4.9,1248,27,10.9,1615,10.5,16.0,1444,4.9,648,0.2,14.0,1.4,52.5,25.0,1132,6.3,-9.0,-9.0,-9.00,1010.8,1022.5,1024.8,2354,1020.7,1347,1.3,9.3,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,138,3.1,2686,25,5.6,1440,32,8.9,1157,13.0,17.4,1446,10.2,658,1.4,16.6,7.5,46.5,27.0,1110,6.8,5.5,3.9,-9.00,1020.8,1021.3,1024.1,2305,1019.2,3,3.0,10.3,11.5,-9.0,17.94,2.67,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,20.2,21.0,21.3,20.4,17.7
20181011,140,2.3,1974,34,10.3,1458,34,14.2,1457,11.9,16.4,1240,7.9,157,4.4,13.2,4.1,61.6,37.0,1449,8.4,-9.0,-9.0,-9.00,1020.7,1023.5,1025.5,2221,1021.4,445,4.6,8.6,11.5,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,143,3.5,3015,29,7.0,1417,27,12.2,1525,12.3,16.4,1345,8.3,2350,-1.6,14.1,3.6,40.0,24.0,1213,5.5,5.8,4.1,-9.00,1015.5,1022.0,1024.5,2257,1020.2,1422,2.8,10.3,11.5,-9.0,18.12,2.72,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,146,2.0,1707,29,5.1,1501,29,9.8,1507,11.3,16.8,1428,7.6,652,4.9,14.2,3.7,67.6,39.0,1458,8.7,4.2,3.0,-9.00,1015.9,1023.4,1025.4,2229,1021.5,445,6.0,8.2,11.5,-9.0,17.49,2.86,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,152,2.5,2120,29,5.6,1353,29,10.1,1225,12.5,16.4,1416,9.1,641,0.7,14.2,4.0,45.8,29.0,1059,6.5,-9.0,-9.0,-9.00,1011.0,1021.1,1024.1,2243,1018.6,1,4.4,9.8,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,155,2.1,1797,5,4.3,58,5,8.7,143,12.6,17.6,1332,9.5,714,1.9,15.3,7.2,49.0,30.0,1528,7.0,5.0,3.5,-9.00,1017.1,1021.7,1024.2,2354,1019.7,8,3.8,9.3,11.5,-9.0,19.94,2.93,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,156,1.8,1521,2,5.0,1251,32,9.7,1531,12.3,16.7,1353,8.8,521,3.4,14.0,4.3,56.1,38.0,1645,7.9,4.3,3.0,-9.00,1014.8,1023.5,1025.7,2243,1021.5,325,4.4,9.1,11.5,-9.0,18.29,2.88,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,159,2.2,1919,36,7.7,117,36,14.7,57,13.3,17.5,1245,10.6,817,1.1,14.8,6.1,44.1,31.0,1221,6.6,4.3,3.0,-9.00,1012.7,1021.0,1023.8,2233,1018.2,55,4.6,8.1,11.5,-9.0,14.88,2.85,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,21.5,22.3,22.6,21.4,19.4
20181011,162,3.1,2699,34,6.3,2053,34,8.5,2045,13.8,19.3,1414,10.0,630,2.3,14.6,6.0,46.3,34.0,1648,7.2,-9.0,-9.0,-9.00,1018.0,1021.9,1024.4,2342,1019.7,1,4.8,9.7,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,165,3.6,3101,36,8.9,1507,34,12.6,1507,13.2,16.5,1513,10.4,654,5.1,16.7,6.3,59.1,46.0,1452,8.8,4.7,3.3,-9.00,1019.1,1023.7,1025.4,2248,1021.5,4,5.6,7.7,11.5,-9.0,15.11,2.64,1100,0.1,-9.0,1.52,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,20.2,21.6,22.4,22.8,21.2
20181011,168,4.3,3729,32,9.1,1827,29,15.9,1518,13.8,17.4,1445,11.1,657,1.5,16.3,8.2,44.1,34.0,1443,6.8,6.2,4.4,-9.00,1014.2,1022.0,1024.3,2346,1019.7,4,2.3,10.6,11.5,-9.0,18.27,2.74,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,19.4,21.7,22.4,21.7,18.8
20181011,169,7.4,6414,34,12.6,1031,34,17.1,1022,14.5,16.8,1416,11.9,1034,7.7,16.0,10.8,64.0,51.0,1617,10.5,5.2,3.6,-9.00,1014.1,1023.3,1025.3,2158,1021.0,407,5.6,4.8,11.5,-9.0,11.34,2.80,1200,2.0,-9.0,3.58,1.1,622,0.9,624,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,170,1.8,1585,34,4.8,1346,29,10.3,1511,13.7,17.2,1451,10.0,622,4.7,14.6,9.1,55.4,41.0,1502,8.6,-9.0,-9.0,-9.00,1018.8,1023.0,1025.2,2339,1021.0,1,3.8,9.2,11.5,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,172,2.8,2440,34,8.1,1231,36,12.2,1412,11.5,16.5,1433,7.2,2355,5.3,14.3,3.5,68.5,41.0,1426,9.0,3.8,2.6,-9.00,1017.5,1023.8,1025.9,2304,1021.6,410,4.5,8.4,11.5,-9.0,12.34,2.04,1100,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,174,2.9,2469,32,6.5,1348,32,12.3,1339,10.9,15.8,1225,4.7,635,3.6,11.9,2.3,62.6,42.0,1312,7.9,-9.0,-9.0,-9.00,1002.5,1022.4,1024.7,2302,1020.5,1,2.8,10.0,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,175,1.3,1143,36,6.1,2241,34,8.7,2239,10.1,15.1,1411,7.2,611,5.6,13.4,5.0,75.0,53.0,1412,9.1,-9.0,-9.0,-9.00,966.6,1023.4,1025.6,2308,1021.5,13,-9.0,7.3,11.5,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,177,1.0,899,32,4.2,1323,29,8.6,1348,10.7,14.6,1540,4.7,648,4.1,11.8,2.1,67.1,39.0,1318,8.3,3.1,2.2,-9.00,1020.2,1023.4,1025.3,2222,1021.2,6,5.1,8.5,11.4,-9.0,14.33,2.01,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,184,3.9,3329,2,6.5,1908,2,10.4,1908,16.3,18.5,1041,15.1,2328,7.6,18.6,10.6,57.1,49.0,1205,10.5,4.6,3.2,-9.00,1021.1,1023.6,1025.7,2126,1021.4,9,6.5,4.1,11.5,-9.0,12.42,2.31,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,21.1,21.9,22.3,22.5,21.4
20181011,185,6.9,5969,2,11.4,819,2,15.0,1339,15.5,18.0,1342,14.3,634,9.6,17.3,12.5,68.1,56.0,1946,12.0,5.7,4.0,-9.00,1014.3,1022.9,1025.0,2249,1020.4,1,6.0,8.8,11.5,-9.0,15.25,2.55,1200,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,188,1.9,1684,34,4.6,1251,34,8.8,1215,14.0,18.0,1255,11.2,2359,6.5,13.8,10.0,61.3,47.0,1615,9.7,-9.0,-9.0,-9.00,1020.7,1023.1,1025.2,2215,1021.0,3,6.1,7.0,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,189,1.4,1245,2,3.5,1732,27,7.9,1407,15.9,20.5,1240,12.9,2345,7.9,19.8,14.1,59.8,37.0,1242,10.6,-9.0,-9.0,-9.00,1016.1,1022.0,1024.1,2256,1019.2,2,4.0,8.6,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
