TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20181011,192,1.3,1157,32,3.8,1525,29,8.3,1652,12.0,18.5,1326,5.5,705,0.5,14.4,2.9,47.8,25.0,1429,6.4,4.7,3.3,-9.00,1018.7,1022.3,1024.7,2353,1020.3,1,3.1,10.3,11.5,-9.0,18.54,2.64,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,201,2.0,1707,25,5.5,1523,23,11.1,1452,9.7,14.7,1433,4.7,621,0.8,11.0,2.9,56.4,32.0,1208,6.5,-9.0,-9.0,-9.00,1017.7,1023.5,1026.0,2222,1021.4,3,3.0,8.8,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,202,1.7,1478,29,5.2,1541,32,10.7,1142,8.4,15.3,1455,3.1,713,1.0,13.3,-1.0,66.0,28.0,1154,6.7,-9.0,-9.0,-9.00,1017.1,1022.9,1025.4,2329,1021.1,1,1.1,6.9,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,203,1.4,1226,27,4.5,1334,34,8.8,1417,8.4,15.8,1515,1.8,632,0.9,13.2,1.0,64.4,28.0,1317,6.6,-9.0,-9.0,-9.00,1013.5,1023.4,1025.7,2354,1021.7,1,1.5,9.0,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,211,1.1,908,16,4.1,1108,16,7.7,1054,5.9,11.5,1255,1.3,547,0.8,10.1,-1.2,73.1,39.0,1257,6.5,-9.0,-9.0,-9.00,998.0,1022.6,1025.8,2328,1020.8,1054,2.8,5.6,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,212,1.4,1237,29,4.4,1142,29,9.6,1202,7.5,13.7,1504,2.6,730,1.4,10.4,1.3,70.5,34.0,1240,6.8,-9.0,-9.0,-9.00,1005.6,1022.8,1025.5,2341,1020.7,1502,4.6,7.6,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,216,1.6,1376,32,4.1,1009,34,11.5,1001,6.3,11.1,1354,1.7,552,-3.4,9.2,1.2,50.9,30.0,1317,4.8,-9.0,-9.0,-9.00,936.5,1020.7,1024.2,2345,1017.2,1359,1.6,8.5,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,217,2.7,2319,2,10.2,1241,36,16.8,1229,7.1,13.2,1349,2.1,605,-0.4,12.4,2.8,65.3,27.0,1130,6.1,-9.0,-9.0,-9.00,985.0,1022.3,1025.8,2359,1019.1,1421,2.5,6.3,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,221,1.7,1497,27,5.9,1204,29,10.3,1236,6.8,14.9,1353,0.4,608,-0.4,12.9,0.0,67.0,25.0,1139,6.0,-9.0,-9.0,-9.00,990.7,1022.3,1025.2,2358,1019.8,1342,1.9,9.9,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,226,1.5,1324,34,6.1,1243,36,10.5,1234,8.4,15.5,1406,1.5,632,2.1,13.0,-2.5,69.8,32.0,1132,7.2,-9.0,-9.0,-9.00,1002.1,1023.4,1025.7,2255,1021.4,1428,2.9,9.0,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,232,1.5,1268,29,4.4,1310,32,9.7,1359,8.8,14.4,1432,2.4,629,0.4,14.0,-0.5,61.5,21.0,1158,6.5,-9.0,-9.0,-9.00,1013.3,1023.3,1025.4,2313,1021.3,3,2.6,7.8,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,235,1.4,1191,36,4.4,1132,36,7.8,1224,11.7,16.3,1402,7.2,302,3.4,15.1,5.3,58.5,36.0,1304,7.8,-9.0,-9.0,-9.00,1021.5,1023.4,1025.4,2301,1021.2,410,5.4,8.2,11.5,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,236,1.4,1187,29,5.3,1557,27,8.8,1543,9.9,16.1,1358,4.4,300,3.7,12.7,1.6,70.1,33.0,1510,8.0,-9.0,-9.0,-9.00,1022.2,1023.6,1025.7,2320,1021.8,6,3.3,7.4,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,238,1.3,1091,29,4.1,1334,29,8.6,1333,8.6,15.1,1521,2.7,527,2.1,12.2,0.3,68.3,34.0,1527,7.2,-9.0,-9.0,-9.00,1002.7,1023.4,1025.7,2339,1021.7,1414,3.5,8.4,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,243,1.3,1148,32,4.7,1338,32,9.3,1544,12.0,16.7,1312,8.1,149,4.7,14.1,5.0,63.1,37.0,1511,8.6,-9.0,-9.0,-9.00,1022.3,1023.8,1025.7,2225,1021.7,253,5.9,6.9,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,244,1.6,1350,2,4.9,1136,29,10.6,1458,8.2,15.1,1322,2.7,2358,1.5,11.7,2.1,68.5,31.0,1523,6.9,-9.0,-9.0,-9.00,993.6,1023.6,1026.5,2333,1021.7,1448,4.5,8.8,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,245,1.8,1514,34,6.0,1341,2,11.6,1543,10.8,15.4,1409,6.8,2357,6.7,14.3,6.6,78.9,41.0,1514,9.9,-9.0,-9.0,-9.00,1015.0,1023.5,1025.7,2315,1021.4,436,5.8,7.4,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,247,1.7,1490,25,4.8,1605,32,7.4,1317,9.5,16.4,1442,4.9,2346,2.2,13.2,-0.1,64.9,30.0,1610,7.2,-9.0,-9.0,-9.00,1007.3,1023.4,1026.0,2325,1021.7,120,3.8,8.4,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,248,1.9,1601,29,6.5,1141,32,11.7,1141,7.3,14.2,1514,1.9,555,0.8,12.6,-1.6,68.3,34.0,1138,6.5,-9.0,-9.0,-9.00,974.5,1023.4,1026.6,2311,1020.8,1458,4.3,9.3,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,251,1.6,1372,36,5.2,1226,5,7.8,1214,10.6,15.9,1456,6.0,2400,4.4,15.3,3.8,68.8,36.0,1539,8.4,2.7,1.9,-9.00,1016.6,1023.2,1025.3,2308,1020.9,415,3.6,7.8,11.5,-9.0,9.39,1.63,1100,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,252,2.0,1702,2,6.4,1401,36,12.6,1405,11.5,16.2,1431,7.9,630,5.3,14.5,5.2,68.5,40.0,1547,9.0,4.2,2.9,-9.00,1019.2,1023.7,1025.6,2250,1021.3,416,6.0,9.1,11.5,-9.0,16.85,2.58,1200,0.5,-9.0,-9.00,0.4,701,0.3,733,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,253,3.0,2569,32,6.3,1205,34,10.3,1147,13.2,18.5,1445,9.9,2400,1.9,14.7,5.1,48.0,30.0,1447,7.0,5.0,3.5,-9.00,1015.0,1022.2,1025.0,2243,1020.1,17,4.8,9.7,11.5,-9.0,15.26,2.45,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,254,1.8,1585,32,7.3,1314,34,12.0,1624,9.6,15.1,1200,4.9,2351,3.9,12.3,4.2,73.0,36.0,1142,8.2,2.9,2.1,-9.00,1008.3,1023.7,1026.2,2229,1021.9,106,3.6,9.6,11.5,-9.0,11.03,1.80,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,255,2.2,1926,34,4.1,1410,36,8.5,1943,12.9,17.8,1506,9.3,2310,1.7,15.5,4.1,47.1,32.0,1406,6.9,3.7,2.6,-9.00,1015.9,1021.8,1024.4,2355,1019.8,1406,4.1,9.3,11.5,-9.0,11.81,1.76,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,257,2.3,2024,32,6.1,1223,32,11.1,1156,13.8,18.7,1441,10.2,2321,2.3,14.2,6.3,46.6,32.0,1155,7.2,3.8,2.6,-9.00,1020.9,1022.7,1025.3,2233,1020.7,1,4.9,9.1,11.5,-9.0,10.46,1.71,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,258,3.5,3055,32,8.4,1422,36,12.6,1506,12.2,17.8,1339,6.3,622,4.0,12.7,4.8,59.5,35.0,1346,8.1,4.2,2.9,-9.00,1022.8,1023.1,1025.3,2356,1020.9,3,2.4,10.5,11.5,-9.0,11.26,1.78,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,259,2.6,2262,32,6.4,1413,2,10.9,1537,12.1,17.6,1353,7.6,536,4.4,17.3,1.1,61.6,37.0,1433,8.4,4.1,2.8,-9.00,1022.2,1023.7,1025.7,2333,1021.6,1,3.4,8.5,11.5,-9.0,13.99,2.06,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,260,2.3,1946,34,6.2,1517,34,11.2,1607,11.7,17.6,1414,6.0,557,4.5,15.3,1.1,64.4,37.0,1619,8.4,-9.0,-9.0,-9.00,1017.5,1023.0,1025.2,2338,1020.7,1,3.6,8.2,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,261,1.9,1679,36,4.8,1729,34,11.7,1502,11.1,16.8,1359,6.1,627,4.6,14.9,3.2,67.3,42.0,1408,8.5,-9.0,-9.0,-9.00,1021.5,1023.5,1025.5,2258,1021.4,3,4.1,7.6,11.5,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,262,1.1,933,32,4.4,1448,32,7.6,1402,11.6,17.6,1339,5.3,656,3.7,15.1,4.0,61.1,36.0,1403,8.0,-9.0,-9.0,-9.00,1016.2,1022.5,1024.8,2257,1020.5,6,3.0,9.6,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,263,1.3,1109,34,5.0,1137,34,7.2,1128,10.7,18.8,1314,5.1,2344,3.9,14.3,3.4,68.3,28.0,1426,8.1,4.6,3.2,-9.00,1020.5,1022.2,1024.8,2302,1019.9,1417,2.6,10.1,11.5,-9.0,19.06,2.86,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,264,1.5,1290,27,4.8,1348,25,9.4,1235,9.7,17.1,1246,4.0,651,4.2,11.8,1.7,72.5,36.0,1235,8.3,4.4,3.1,-9.00,1004.5,1022.8,1025.3,2321,1020.7,1355,2.8,9.5,11.5,-9.0,18.82,2.92,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,266,1.6,1344,29,5.3,1455,29,6.6,1429,13.0,18.2,1328,8.2,615,0.6,14.9,3.5,43.6,28.0,1359,6.4,5.1,3.6,-9.00,1011.8,1022.3,1024.4,2329,1019.9,6,2.8,9.5,11.5,-9.0,18.74,2.87,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,268,2.5,2202,36,5.7,1336,36,8.5,1653,12.7,16.4,1222,8.3,2310,6.6,16.3,5.3,68.1,47.0,1525,9.8,-9.0,-9.0,-9.00,1022.1,1022.8,1024.7,2338,1020.5,5,5.3,6.9,11.5,-9.0,-9.00,-9.00,-9,0.1,-9.0,-9.00,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,271,1.8,1540,36,5.6,1035,32,11.5,1055,6.7,13.8,1308,0.7,657,-0.6,10.5,-2.1,65.3,26.0,1249,5.9,-9.0,-9.0,-9.00,982.6,1021.9,1025.9,2350,1018.6,1353,2.1,8.7,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,272,3.2,2769,32,7.6,1322,32,12.4,1604,8.6,13.3,1418,2.3,643,-0.9,13.1,-1.1,54.8,30.0,1543,5.8,-9.0,-9.0,-9.00,996.2,1021.7,1024.7,2352,1019.7,1404,1.9,10.3,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,273,2.3,1988,32,6.0,1518,32,12.4,1518,9.3,15.3,1442,3.4,643,-1.6,12.4,0.0,49.8,25.0,1046,5.5,-9.0,-9.0,-9.00,1001.6,1022.3,1024.9,2354,1020.3,1400,1.9,10.2,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,276,2.2,1917,25,6.4,1234,23,8.6,1305,8.4,14.8,1331,2.7,2352,0.9,13.9,-0.4,63.8,29.0,1303,6.6,4.5,3.2,-9.00,996.8,1021.9,1025.3,2352,1019.2,1418,2.4,10.3,11.5,-9.0,18.73,2.76,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,277,3.7,3221,32,6.8,1421,32,12.1,1105,11.9,16.8,1445,8.4,622,-0.2,15.1,5.5,44.4,26.0,1241,6.1,-9.0,-9.0,-9.00,1015.7,1020.8,1023.7,2320,1018.5,1,2.4,10.3,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,278,1.8,1580,32,6.2,1239,32,10.2,1211,9.4,17.0,1353,3.3,656,0.6,13.4,-1.6,61.5,22.0,1243,6.5,-9.0,-9.0,-9.00,1012.3,1022.3,1025.1,2304,1020.2,1423,2.1,9.9,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,279,1.6,1408,32,4.8,1326,34,10.3,1323,11.2,16.4,1337,6.3,625,2.9,15.3,0.3,60.9,30.0,1224,7.6,-9.0,-9.0,-9.00,1016.6,1022.5,1025.0,2358,1020.8,1455,1.5,8.9,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,281,2.8,2384,27,6.0,1607,27,10.9,1529,11.7,17.6,1413,6.0,2356,-0.4,13.7,1.5,46.3,24.0,1415,6.0,-9.0,-9.0,-9.00,1010.5,1021.8,1024.6,2315,1019.6,1359,3.1,10.1,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,283,2.9,2504,32,5.8,1152,32,13.3,1129,12.6,17.6,1423,8.9,754,1.8,13.0,4.8,49.0,29.0,1127,7.0,5.1,3.6,-9.00,1017.0,1021.6,1024.3,2304,1019.4,1345,3.6,9.0,11.5,-9.0,17.76,2.68,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,284,1.7,1467,34,6.0,1332,34,11.3,1358,8.7,15.3,1309,2.8,635,2.5,12.0,-1.1,69.8,32.0,1044,7.4,-9.0,-9.0,-9.00,994.1,1021.4,1024.2,2354,1019.3,1452,2.1,10.3,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,285,1.5,1283,34,5.1,1426,34,9.6,1419,10.5,18.1,1415,5.0,640,2.5,13.7,2.8,66.8,23.0,1154,7.5,-9.0,-9.0,-9.00,1018.5,1022.4,1025.0,2319,1020.3,1413,2.0,10.1,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,288,1.6,1343,29,4.5,1004,36,9.1,1114,12.3,17.9,1335,7.0,2349,0.5,16.4,2.7,47.0,23.0,1122,6.4,-9.0,-9.0,-9.00,1020.5,1021.8,1024.4,2248,1019.9,1416,3.9,10.0,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,289,3.5,3067,29,7.3,1451,29,11.1,1449,11.7,16.7,1228,5.9,702,1.2,10.6,1.7,50.5,31.0,1257,6.7,-9.0,-9.0,-9.00,1005.6,1022.2,1024.6,2350,1020.4,1421,2.6,9.0,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,294,2.3,2027,32,4.5,14,32,7.9,2,14.0,19.0,1434,10.4,2345,3.7,14.0,5.9,50.9,35.0,1356,8.0,-9.0,-9.0,-9.00,1016.2,1021.8,1024.3,2334,1019.7,4,5.3,8.7,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20181011,295,1.5,1303,32,4.2,1524,32,7.7,1516,12.8,18.1,1356,8.7,627,3.8,15.9,4.8,56.5,32.0,1354,8.1,-9.0,-9.0,-9.00,1016.7,1022.2,1024.6,2359,1020.1,5,4.0,9.7,11.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
