TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20200509,201,2.3,1971,27,4.6,1552,7,7.5,618,13.6,16.3,1512,12.1,247,13.3,14.9,11.6,98.4,84.0,2,15.4,-9.0,-9.0,-9.00,999.5,1005.1,1014.5,2,1002.0,1436,8.9,0.0,14.0,-9.0,-9.00,-9.00,-9,54.8,-9.0,-9.00,12.0,723,3.0,814,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,202,2.0,1746,14,4.4,631,14,7.6,728,15.5,17.1,1900,13.2,128,14.3,16.8,12.6,93.1,79.0,202,16.4,-9.0,-9.0,-9.00,1000.4,1006.0,1014.7,19,1002.6,1600,8.6,0.0,14.0,-9.0,-9.00,-9.00,-9,28.8,-9.0,-9.00,10.0,957,3.0,1007,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,203,1.3,1129,25,2.4,1829,23,6.0,1821,14.4,17.2,1718,12.2,335,14.3,16.3,12.9,100.0,93.0,17,16.4,-9.0,-9.0,-9.00,996.5,1005.9,1014.9,19,1002.4,1556,9.3,0.0,14.0,-9.0,-9.00,-9.00,-9,29.6,-9.0,-9.00,4.5,1002,1.5,1017,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,211,1.1,990,18,4.2,2338,18,10.0,2331,13.8,15.4,1531,11.8,342,12.9,16.3,11.5,95.1,92.0,2350,15.0,-9.0,-9.0,-9.00,983.2,1006.9,1016.2,1,1002.7,1744,10.0,0.0,14.1,-9.0,-9.00,-9.00,-9,43.0,-9.0,-9.00,7.9,909,2.3,758,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,212,1.3,1086,9,2.8,832,7,5.9,730,14.3,16.0,1857,12.2,131,13.6,15.6,12.0,95.8,89.0,27,15.6,-9.0,-9.0,-9.00,989.7,1006.2,1015.5,1,1002.2,1707,8.8,0.0,14.0,-9.0,-9.00,-9.00,-9,39.1,-9.0,-9.00,9.6,1038,2.8,1038,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,216,2.1,1827,18,4.5,1604,18,7.0,1234,13.6,15.9,2325,11.1,315,12.7,14.6,11.4,94.9,82.0,2331,14.8,-9.0,-9.0,-9.00,925.2,1006.0,1015.2,19,1001.2,2321,8.6,0.0,14.0,-9.0,-9.00,-9.00,-9,26.6,-9.0,-9.00,3.9,1017,2.1,1057,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,217,0.7,626,34,2.9,2,34,3.6,5,14.1,15.8,2348,12.6,522,14.0,15.7,14.5,99.6,95.0,2346,16.0,-9.0,-9.0,-9.00,971.1,1006.9,1015.6,6,1002.7,1826,9.5,0.0,14.0,-9.0,-9.00,-9.00,-9,32.5,-9.0,-9.00,5.5,1055,2.0,1129,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,221,1.6,1384,7,3.0,913,7,5.8,1011,14.8,16.4,1632,13.2,231,13.9,15.5,12.9,95.1,91.0,2239,15.9,-9.0,-9.0,-9.00,975.5,1006.3,1015.1,1,1002.7,1646,9.4,0.0,14.0,-9.0,-9.00,-9.00,-9,26.0,-9.0,-9.00,5.1,1028,2.4,1034,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,226,2.7,2319,11,5.8,834,11,12.2,936,15.6,17.8,1324,12.9,2349,14.3,16.7,12.9,92.8,83.0,1329,16.4,-9.0,-9.0,-9.00,985.6,1005.5,1013.8,1,1002.3,1627,9.3,0.0,13.9,-9.0,-9.00,-9.00,-9,14.5,-9.0,-9.00,3.9,41,0.9,652,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,232,2.5,2181,25,5.1,2251,7,8.2,1159,15.5,17.6,1439,13.1,2340,14.9,16.2,12.7,96.3,91.0,1928,17.0,-9.0,-9.0,-9.00,995.7,1005.3,1014.0,1,1002.2,1521,8.9,0.0,14.0,-9.0,-9.00,-9.00,-9,12.8,-9.0,-9.00,2.7,137,0.7,218,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,235,4.3,3674,20,6.9,1906,14,13.4,513,15.8,19.6,951,12.7,2018,14.3,16.1,12.9,91.4,78.0,428,16.4,-9.0,-9.0,-9.00,1002.3,1003.5,1010.5,5,1001.4,912,9.6,0.0,13.9,-9.0,-9.00,-9.00,-9,8.0,-9.0,-9.00,2.6,7,0.6,20,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,236,2.2,1861,23,4.9,1959,27,8.3,1956,15.5,19.3,1153,13.0,2315,14.7,16.9,14.0,95.3,89.0,1904,16.8,-9.0,-9.0,-9.00,1004.1,1005.6,1012.8,1,1003.1,1334,9.5,0.0,13.9,-9.0,-9.00,-9.00,-9,22.7,-9.0,-9.00,5.4,1,1.2,1,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,238,1.6,1400,27,4.9,1743,29,9.5,1737,16.4,20.6,1333,13.5,2330,14.7,17.1,14.7,90.0,76.0,1917,16.7,-9.0,-9.0,-9.00,985.4,1005.4,1013.6,8,1002.3,1559,8.6,0.1,13.9,-9.0,-9.00,-9.00,-9,16.3,-9.0,-9.00,4.9,5,2.6,834,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,239,1.4,1224,18,3.0,1652,11,5.1,2148,15.2,17.8,1532,13.0,2251,14.2,16.9,12.5,94.3,88.0,2148,16.3,-9.0,-9.0,-9.00,994.5,1005.5,1013.4,1,1002.5,1520,9.6,0.0,14.0,-9.0,-9.00,-9.00,-9,18.7,-9.0,-9.00,4.0,27,0.9,34,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,243,3.6,3132,16,7.5,904,18,10.7,1020,16.8,21.0,1154,13.1,2256,15.3,17.5,13.6,91.1,81.0,1545,17.5,-9.0,-9.0,-9.00,1003.5,1004.9,1011.2,1,1002.8,1230,9.9,0.7,13.9,-9.0,-9.00,-9.00,-9,16.9,-9.0,-9.00,5.4,39,1.6,725,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,244,3.3,2824,18,6.8,1031,20,12.9,908,16.6,20.5,1354,12.9,2348,15.1,18.8,13.0,91.3,82.0,1357,17.3,-9.0,-9.0,-9.00,977.2,1005.7,1013.3,15,1003.1,1454,9.6,0.2,13.9,-9.0,-9.00,-9.00,-9,16.7,-9.0,-9.00,4.8,4,2.1,7,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,245,3.5,3052,25,7.3,2105,18,10.7,807,16.8,20.7,1135,13.1,2314,13.9,16.8,13.4,83.6,76.0,546,16.0,-9.0,-9.0,-9.00,996.7,1004.8,1011.6,1,1002.6,1351,9.6,0.8,13.9,-9.0,-9.00,-9.00,-9,15.2,-9.0,-9.00,5.8,1,1.2,1,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,247,3.0,2555,18,6.3,223,18,13.5,221,17.9,21.2,1235,13.9,2331,14.8,17.7,14.0,82.3,73.0,16,16.9,-9.0,-9.0,-9.00,990.7,1006.1,1012.5,2,1003.3,1615,9.5,0.0,13.9,-9.0,-9.00,-9.00,-9,14.1,-9.0,-9.00,5.8,46,1.6,102,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,248,2.2,1919,23,4.8,2138,25,9.4,1734,15.8,18.7,1637,12.1,2353,14.7,16.5,12.2,93.5,84.0,1820,16.7,-9.0,-9.0,-9.00,959.0,1005.5,1013.0,28,1002.1,1638,9.0,0.0,13.9,-9.0,-9.00,-9.00,-9,16.8,-9.0,-9.00,3.7,19,1.4,16,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,251,4.1,3539,11,8.9,753,11,19.5,744,16.2,20.0,1123,12.6,2219,13.7,17.6,13.1,85.5,80.0,413,15.8,1.5,1.0,-9.00,998.2,1004.5,1010.4,1,1002.3,746,9.5,0.0,13.9,-9.0,4.67,0.73,1000,17.1,-9.0,-9.00,5.5,15,1.2,45,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,252,3.4,2911,16,5.7,750,16,10.6,803,15.9,19.3,1018,12.6,2208,15.0,17.2,13.8,94.6,87.0,1950,17.2,1.1,0.8,-9.00,1001.2,1005.5,1011.0,14,1003.8,1057,9.0,0.0,13.9,-9.0,4.42,0.80,1500,26.9,-9.0,-9.00,6.2,15,1.6,208,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,253,3.1,2704,11,6.4,1101,11,10.3,1020,16.3,18.5,134,14.8,803,15.4,17.2,15.1,95.5,69.0,59,17.6,1.2,0.8,-9.00,1002.5,1009.5,1015.5,1,1005.5,1801,9.0,0.0,13.9,-9.0,3.05,0.68,1200,30.9,-9.0,-9.00,5.1,802,1.4,842,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,254,4.0,3444,14,7.3,921,14,15.2,945,16.8,19.7,1507,12.5,2343,14.8,17.6,12.3,88.4,79.0,1746,16.9,1.3,0.9,-9.00,991.2,1005.9,1012.0,17,1003.1,1449,9.8,0.0,13.9,-9.0,4.58,0.66,1300,24.6,-9.0,-9.00,9.9,31,2.9,43,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,255,2.2,1920,16,4.2,1447,11,13.7,1439,17.7,20.2,28,15.8,546,16.4,18.5,14.7,93.0,62.0,29,18.7,2.3,1.6,-9.00,1001.9,1007.6,1013.9,1,1003.7,1736,9.4,0.0,13.9,-9.0,9.83,1.95,1100,26.2,-9.0,-9.00,4.3,742,1.2,827,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,257,1.9,1600,23,4.7,1754,23,8.3,1906,17.0,19.4,217,15.5,742,16.2,17.7,15.6,95.5,68.0,217,18.5,1.2,0.9,-9.00,1007.7,1009.5,1015.4,1,1005.2,1820,9.6,0.0,13.9,-9.0,2.94,0.54,1200,36.0,-9.0,-9.00,5.9,1431,1.2,345,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,258,3.8,3325,16,7.1,55,16,11.0,54,17.3,20.0,1736,14.1,2400,15.9,17.9,13.8,91.8,76.0,1757,18.1,1.3,0.9,-9.00,1006.7,1007.0,1012.4,1,1004.5,1431,9.9,0.2,13.8,-9.0,4.10,0.64,1700,92.3,-9.0,-9.00,13.3,529,3.9,529,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,259,3.7,3162,11,7.0,122,11,10.9,150,17.1,19.8,925,13.9,2348,15.2,17.9,13.4,88.6,78.0,2125,17.5,1.4,1.0,-9.00,1005.6,1007.1,1011.4,22,1005.0,1304,7.8,0.8,13.8,-9.0,3.91,0.79,1600,56.5,-9.0,-9.00,10.0,259,4.0,349,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,260,3.4,2916,16,9.3,33,18,12.6,25,17.4,20.3,1634,13.6,2350,15.5,18.4,13.1,89.1,72.0,1635,17.8,-9.0,-9.0,-9.00,1001.1,1006.4,1011.2,49,1004.1,1346,9.8,0.8,13.8,-9.0,-9.00,-9.00,-9,70.3,-9.0,-9.00,12.9,100,3.2,551,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,261,4.0,3446,14,7.6,11,16,14.2,4,16.4,19.6,941,13.3,2331,15.1,18.5,13.1,92.6,77.0,6,17.4,-9.0,-9.0,-9.00,1004.7,1006.6,1010.5,1,1004.9,1206,9.0,0.5,13.8,-9.0,-9.00,-9.00,-9,58.5,-9.0,-9.00,9.6,454,3.8,520,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,262,2.5,2152,16,8.0,44,18,13.0,40,16.4,19.3,1120,13.3,2315,15.2,17.8,14.6,93.1,76.0,1,17.5,-9.0,-9.0,-9.00,1000.6,1006.6,1012.1,5,1004.1,1440,9.4,0.7,13.8,-9.0,-9.00,-9.00,-9,88.9,-9.0,-9.00,16.7,358,4.3,446,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,263,1.4,1237,20,5.0,2315,23,8.0,2238,17.1,19.6,1935,15.4,300,15.5,18.0,14.2,91.0,74.0,2302,17.6,1.6,1.1,-9.00,1005.7,1007.4,1013.9,1,1003.4,1912,9.6,0.0,13.9,-9.0,2.95,0.41,1100,26.5,-9.0,-9.00,4.0,708,1.5,753,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,264,2.0,1738,27,4.4,2215,11,9.7,829,16.9,19.1,1710,14.8,2349,14.4,16.6,12.1,85.9,76.0,1929,16.5,1.8,1.2,-9.00,988.5,1006.1,1012.9,53,1003.0,1822,9.8,0.0,13.9,-9.0,4.37,0.72,1200,15.5,-9.0,-9.00,5.5,51,1.5,122,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,266,2.1,1794,11,4.2,535,14,5.3,444,16.5,18.6,1659,14.7,2328,15.0,17.1,14.7,91.0,78.0,52,17.1,1.3,0.9,-9.00,997.3,1007.4,1013.5,1,1004.2,1635,9.6,0.1,13.8,-9.0,2.99,0.43,1200,73.0,-9.0,-9.00,10.0,625,2.5,423,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,268,3.9,3328,18,7.7,847,18,16.0,746,16.5,19.6,751,13.7,2336,15.0,19.2,14.3,91.3,82.0,2120,17.3,-9.0,-9.0,-9.00,1005.1,1005.7,1009.2,5,1004.0,1144,9.0,0.1,13.8,-9.0,-9.00,-9.00,-9,83.5,-9.0,-9.00,21.6,359,7.3,401,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,271,0.7,565,29,2.0,903,5,3.1,31,14.4,15.1,2354,13.3,331,14.2,15.4,12.6,99.0,96.0,1207,16.2,-9.0,-9.0,-9.00,969.7,1007.4,1016.1,8,1003.1,1933,9.8,0.0,14.0,-9.0,-9.00,-9.00,-9,38.0,-9.0,-9.00,3.4,1223,0.9,1054,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,272,0.9,789,7,2.0,355,14,3.9,1153,14.6,15.3,1535,13.3,502,14.4,16.4,13.3,99.3,96.0,1,16.4,-9.0,-9.0,-9.00,982.7,1007.5,1016.1,1,1003.5,1923,9.9,0.0,14.0,-9.0,-9.00,-9.00,-9,57.2,-9.0,-9.00,5.4,841,1.6,1025,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,273,1.9,1675,11,4.3,447,11,7.3,442,14.9,15.9,1856,14.0,454,14.6,15.5,14.0,98.4,91.0,2349,16.6,-9.0,-9.0,-9.00,986.0,1006.3,1014.5,4,1002.7,1854,9.6,0.0,14.0,-9.0,-9.00,-9.00,-9,44.5,-9.0,-9.00,6.1,138,1.8,725,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,276,1.4,1199,9,3.4,929,9,4.4,954,15.2,16.4,1852,13.6,231,15.0,16.4,13.5,99.0,99.0,1,17.1,0.7,0.5,-9.00,983.0,1007.3,1015.9,1,1002.9,1940,8.6,0.0,14.0,-9.0,2.51,0.35,1100,23.5,-9.0,-9.00,4.5,100,1.5,119,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,277,1.8,1555,16,4.8,1118,14,11.8,1053,15.2,16.1,1824,13.6,631,14.8,16.6,13.5,97.9,87.0,1,16.9,-9.0,-9.0,-9.00,1002.8,1007.6,1015.1,34,1002.4,2334,9.4,0.0,13.9,-9.0,-9.00,-9.00,-9,33.6,-9.0,-9.00,6.8,725,1.9,1052,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,278,0.4,382,25,1.5,1542,25,3.7,1538,16.6,18.3,1458,14.8,250,15.6,17.2,14.4,94.5,84.0,1501,17.8,-9.0,-9.0,-9.00,996.5,1006.0,1014.3,1,1001.9,1923,9.3,0.0,13.9,-9.0,-9.00,-9.00,-9,22.2,-9.0,-9.00,4.3,53,1.4,953,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,279,1.4,1170,9,3.5,838,14,8.9,831,17.5,19.7,1548,15.2,210,17.1,18.5,13.3,97.6,90.0,1342,19.5,-9.0,-9.0,-9.00,1000.6,1006.3,1014.6,14,1002.6,1907,9.9,0.3,13.9,-9.0,-9.00,-9.00,-9,24.1,-9.0,-9.00,9.4,21,2.2,53,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,281,1.3,1142,11,3.1,912,14,6.7,936,16.3,18.9,2349,14.4,326,14.8,16.6,14.1,91.6,77.0,2357,16.9,-9.0,-9.0,-9.00,996.4,1007.7,1015.2,1,1003.6,2337,9.8,0.0,13.9,-9.0,-9.00,-9.00,-9,21.3,-9.0,-9.00,4.0,130,1.3,711,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,283,2.9,2490,18,7.3,1326,20,10.9,1329,17.0,19.5,2212,14.9,321,16.0,19.4,14.9,94.6,87.0,919,18.2,1.8,1.3,-9.00,1003.2,1007.9,1015.2,1,1003.3,2143,9.5,0.3,13.9,-9.0,6.87,1.61,1300,18.0,-9.0,-9.00,3.5,443,1.0,128,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,284,1.7,1443,20,3.6,1944,14,5.9,245,16.2,18.0,1738,14.7,142,14.4,16.2,12.6,89.5,78.0,2102,16.5,-9.0,-9.0,-9.00,979.7,1005.9,1013.0,1,1002.0,1903,10.0,0.0,13.9,-9.0,-9.00,-9.00,-9,21.7,-9.0,-9.00,6.6,103,1.5,128,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,285,0.9,793,23,2.3,2127,23,5.1,2215,16.4,18.3,2107,15.1,247,16.1,18.1,15.1,98.5,89.0,2334,18.3,-9.0,-9.0,-9.00,1003.6,1007.4,1014.3,112,1003.7,1846,10.0,0.0,13.9,-9.0,-9.00,-9.00,-9,39.0,-9.0,-9.00,6.6,528,2.1,528,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,288,1.9,1657,16,3.8,801,16,8.7,821,17.1,19.5,2031,15.5,221,16.9,18.0,15.3,99.0,99.0,1,19.3,-9.0,-9.0,-9.00,1006.5,1007.8,1014.1,1,1003.6,1906,9.4,0.0,13.9,-9.0,-9.00,-9.00,-9,25.5,-9.0,-9.00,4.6,755,1.3,834,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,289,3.8,3249,5,8.1,230,7,13.9,849,16.6,18.6,1558,15.2,222,15.1,19.5,14.9,91.1,82.0,2259,17.2,-9.0,-9.0,-9.00,990.3,1006.4,1013.1,1,1003.3,1641,9.8,1.0,13.9,-9.0,-9.00,-9.00,-9,22.4,-9.0,-9.00,3.4,110,1.0,616,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,294,2.4,2071,11,4.7,336,11,10.2,1520,16.6,19.2,1531,15.2,829,15.2,17.4,15.4,92.0,67.0,118,17.4,-9.0,-9.0,-9.00,1003.0,1008.4,1014.7,1,1004.7,1704,9.1,0.0,13.8,-9.0,-9.00,-9.00,-9,63.7,-9.0,-9.00,10.4,1500,2.1,1534,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200509,295,1.9,1677,9,3.6,1242,11,10.6,139,17.2,19.8,1427,15.3,2355,15.8,18.0,16.0,92.1,71.0,41,18.1,-9.0,-9.0,-9.00,1002.1,1007.4,1013.3,1,1004.0,1544,10.0,0.0,13.8,-9.0,-9.00,-9.00,-9,81.4,-9.0,-9.00,12.8,504,3.3,727,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
