TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20211104,201,0.9,780,5,3.6,1211,5,6.9,1205,10.3,15.8,1522,6.9,345,9.1,11.8,3.0,93.5,60.0,1459,11.6,-9.0,-9.0,-9.00,1015.0,1020.8,1022.7,2259,1019.3,402,6.0,3.4,10.5,-9.0,-9.00,-9.00,-9,1.3,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,202,0.5,420,18,2.0,1446,18,3.1,1439,10.0,16.9,1404,4.9,701,7.1,10.8,1.1,84.0,57.0,1404,10.2,-9.0,-9.0,-9.00,1015.7,1021.5,1023.5,2310,1019.8,1634,2.0,6.0,10.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,203,0.5,435,14,1.4,1210,7,2.5,1217,10.2,17.6,1357,4.6,707,7.5,11.1,0.6,85.0,55.0,1409,10.4,-9.0,-9.0,-9.00,1011.4,1021.1,1023.2,2259,1019.5,1412,3.4,4.3,10.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,211,0.6,532,18,3.0,1357,20,6.0,1440,8.1,16.4,1349,2.6,557,4.7,10.1,0.6,82.0,47.0,1509,8.6,-9.0,-9.0,-9.00,996.7,1021.2,1024.2,2347,1018.3,1437,2.3,4.4,10.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,212,0.4,341,29,2.4,1441,32,4.5,1300,8.7,17.0,1413,3.1,653,5.0,9.4,2.1,79.8,49.0,1444,8.8,-9.0,-9.0,-9.00,1004.2,1021.2,1023.8,2333,1019.0,1421,4.0,3.8,10.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,216,0.6,544,23,3.3,1252,23,6.9,1453,7.5,15.0,1332,2.5,724,1.1,5.8,-2.3,69.4,27.0,1230,6.7,-9.0,-9.0,-9.00,936.2,1020.2,1024.4,2252,1016.6,1411,2.6,7.1,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,217,0.9,745,2,4.0,1515,5,7.5,1450,8.2,17.0,1238,2.1,645,3.5,9.6,-0.9,76.0,37.0,1512,7.9,-9.0,-9.0,-9.00,984.2,1021.3,1024.7,2351,1017.5,1444,4.3,5.0,10.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,221,0.7,591,27,3.3,1404,25,5.7,1224,8.3,16.7,1325,1.6,639,4.5,10.7,-0.7,80.4,45.0,1638,8.5,-9.0,-9.0,-9.00,988.4,1020.4,1023.2,2329,1017.9,1350,3.1,7.6,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,226,0.5,453,27,2.8,1448,29,6.1,1441,10.2,19.1,1426,3.5,700,6.3,12.2,-0.4,80.0,40.0,1333,9.6,-9.0,-9.0,-9.00,999.6,1020.2,1022.6,2349,1017.9,1425,1.4,8.1,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,232,0.6,528,25,2.9,1442,25,5.3,1437,11.3,18.3,1417,6.2,629,8.5,13.5,4.3,85.9,51.0,1419,11.1,-9.0,-9.0,-9.00,1010.0,1020.2,1022.5,2327,1018.5,1437,3.6,5.8,10.6,-9.0,-9.00,-9.00,-9,0.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,235,1.0,849,36,4.5,255,36,8.2,249,13.2,18.7,1300,8.1,713,10.0,14.3,4.2,82.8,56.0,1234,12.3,-9.0,-9.0,-9.00,1018.3,1019.5,1021.4,2249,1018.2,457,3.3,8.7,10.6,-9.0,-9.00,-9.00,-9,7.5,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,236,0.6,498,2,2.7,239,36,4.5,234,12.2,18.9,1426,6.8,32,9.1,13.9,3.0,84.5,49.0,1415,11.6,-9.0,-9.0,-9.00,1018.5,1020.1,1022.0,2304,1018.6,1509,4.1,5.7,10.6,-9.0,-9.00,-9.00,-9,4.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,238,0.7,647,36,2.2,1429,36,4.5,1208,11.4,19.4,1410,4.8,138,6.0,14.1,-0.4,73.8,35.0,1415,9.4,-9.0,-9.0,-9.00,999.4,1020.1,1022.4,2339,1017.8,1509,3.8,9.3,10.6,-9.0,-9.00,-9.00,-9,0.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,239,0.9,740,32,2.7,125,32,4.8,118,12.4,19.0,1416,7.7,634,8.2,15.0,3.7,78.3,43.0,1418,10.9,-9.0,-9.0,-9.00,1009.4,1020.2,1022.3,2316,1018.5,1500,2.9,5.2,10.6,-9.0,-9.00,-9.00,-9,0.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,243,0.9,778,2,3.0,451,2,5.8,444,13.6,19.7,1350,7.6,627,9.4,16.4,4.4,78.0,44.0,1351,11.8,-9.0,-9.0,-9.00,1018.5,1019.9,1021.8,2233,1018.7,1515,3.9,9.0,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,244,0.7,573,2,3.2,1502,34,5.2,1501,9.6,19.1,1414,3.1,625,4.3,11.4,1.2,74.9,27.0,1329,8.3,-9.0,-9.0,-9.00,990.5,1020.2,1022.6,2302,1017.5,1426,2.0,8.3,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,245,0.9,812,11,3.0,1514,11,5.2,1258,12.4,19.2,1343,7.4,643,7.9,13.6,2.0,76.6,43.0,1418,10.7,-9.0,-9.0,-9.00,1011.9,1020.1,1022.2,2234,1018.5,1524,3.1,9.2,10.6,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,247,1.4,1189,29,3.2,1444,32,5.6,1442,10.3,19.9,1500,4.0,654,4.5,11.7,1.6,72.5,26.0,1454,8.5,-9.0,-9.0,-9.00,1004.7,1020.9,1022.9,2234,1018.2,1521,2.1,9.5,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,248,0.8,734,2,3.8,1235,36,5.9,1318,8.2,17.7,1326,1.3,302,3.4,9.2,0.0,76.1,32.0,1300,7.8,-9.0,-9.0,-9.00,972.3,1021.0,1024.0,2301,1017.5,1509,2.9,7.8,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,251,0.6,546,32,2.9,1255,36,5.1,1352,12.5,19.8,1442,7.6,21,8.5,13.2,5.5,79.9,40.0,1527,11.1,3.1,2.1,-9.00,1013.0,1020.1,1022.1,2225,1018.6,1439,3.0,9.1,10.6,-9.0,13.40,2.27,1200,0.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,252,0.8,677,2,3.0,304,5,5.0,301,12.4,19.3,1402,7.4,715,8.7,14.9,8.1,81.0,45.0,1443,11.3,3.2,2.2,-9.00,1016.0,1020.5,1022.3,2212,1019.1,1650,1.6,9.4,10.7,-9.0,14.02,2.31,1200,0.6,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,253,1.8,1517,32,4.3,1152,32,7.6,1147,13.8,20.5,1457,9.2,546,6.1,14.4,4.8,61.9,36.0,1513,9.5,3.8,2.6,-9.00,1013.1,1019.7,1022.0,2330,1018.0,1422,2.0,8.1,10.7,-9.0,13.55,2.30,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,254,1.0,885,34,3.9,1332,32,8.0,1330,10.8,19.7,1434,4.6,712,6.0,12.9,2.5,77.0,31.0,1514,9.3,3.5,2.4,-9.00,1005.0,1020.6,1022.7,2244,1018.2,1507,3.1,9.2,10.6,-9.0,14.23,2.23,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,255,0.6,527,32,2.7,1420,29,5.1,1302,13.7,20.9,1516,8.1,623,7.5,14.1,1.9,68.1,38.0,1615,10.4,3.4,2.4,-9.00,1013.2,1019.3,1021.5,2256,1017.8,1344,0.9,8.1,10.7,-9.0,13.94,2.31,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,257,1.2,1028,20,2.7,659,29,4.5,1311,13.3,21.7,1432,7.4,348,7.4,13.0,4.1,71.0,36.0,1330,10.3,3.7,2.6,-9.00,1018.5,1019.2,1021.8,2327,1017.4,1428,1.6,8.4,10.7,-9.0,14.06,2.29,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,258,3.0,2605,29,7.0,116,29,8.7,110,13.6,21.4,1409,6.4,656,7.4,13.7,4.4,69.1,33.0,1321,10.3,4.5,3.1,-9.00,1019.2,1019.4,1021.3,2233,1017.7,1459,2.5,8.9,10.7,-9.0,14.63,2.46,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,259,1.0,843,2,3.6,1330,32,6.9,1354,12.8,20.9,1448,7.1,619,7.5,13.1,3.1,74.8,32.0,1401,10.4,3.8,2.7,-9.00,1011.3,1013.2,1015.2,2234,1011.5,1620,2.6,8.8,10.7,-9.0,14.63,2.42,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,260,0.8,713,36,3.9,1428,36,6.6,1557,11.4,20.9,1311,4.9,554,6.7,13.5,1.6,78.4,27.0,1408,9.8,-9.0,-9.0,-9.00,1014.6,1019.9,1022.0,2243,1018.1,1439,2.5,9.3,10.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,261,0.6,557,29,3.1,1505,29,5.5,1519,11.3,20.0,1433,4.9,552,7.2,14.2,2.0,80.1,39.0,1422,10.2,-9.0,-9.0,-9.00,1018.4,1020.4,1022.3,2221,1018.8,1436,2.6,8.7,10.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,262,0.8,724,32,3.4,1016,32,6.0,1337,11.7,20.4,1506,5.9,511,7.3,13.9,4.1,78.1,40.0,1421,10.3,-9.0,-9.0,-9.00,1013.5,1019.7,1021.6,2228,1018.0,1430,2.3,8.7,10.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,263,0.9,789,11,3.0,1501,11,4.7,1459,10.2,21.7,1425,2.7,702,5.2,12.7,-0.8,76.3,33.0,1426,8.9,3.5,2.4,-9.00,1018.2,1019.9,1022.2,2303,1017.9,1442,0.6,8.8,10.6,-9.0,13.82,2.25,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,264,0.8,669,27,4.2,1405,27,6.8,1353,9.7,21.5,1457,2.2,601,1.6,10.9,-0.2,64.8,15.0,1247,6.9,3.8,2.7,-9.00,1001.9,1020.3,1023.1,2235,1017.4,1434,2.3,7.7,10.6,-9.0,13.67,2.35,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,266,0.6,547,14,1.8,1459,11,2.7,1502,14.6,21.2,1325,9.7,245,7.0,15.4,3.7,62.0,38.0,1444,10.1,3.5,2.5,-9.00,1009.4,1019.9,1021.8,2258,1018.2,1502,3.1,8.3,10.7,-9.0,13.82,2.38,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,268,1.1,933,32,3.8,1254,9,6.8,1512,12.8,19.2,1335,8.4,442,10.2,13.4,6.9,86.4,48.0,1426,12.5,-9.0,-9.0,-9.00,1018.3,1019.5,1021.2,2207,1018.2,1513,2.6,8.9,10.7,-9.0,-9.00,-9.00,-9,2.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,271,1.0,823,34,3.5,1408,34,6.5,1405,7.9,17.6,1447,1.8,639,3.9,8.4,-2.4,81.1,36.0,1500,8.1,-9.0,-9.0,-9.00,980.6,1019.7,1022.9,2307,1016.5,1436,2.6,5.4,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,272,1.4,1187,29,5.8,1330,32,8.8,1325,9.5,18.0,1251,3.0,706,5.2,12.5,-0.4,78.3,34.0,1345,8.9,-9.0,-9.0,-9.00,993.9,1019.4,1022.0,2345,1017.0,1421,3.1,9.0,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,273,1.1,961,32,3.3,1540,34,6.4,1538,11.6,18.9,1401,4.9,653,6.5,13.5,-1.1,73.9,35.0,1353,9.7,-9.0,-9.0,-9.00,998.7,1019.5,1021.7,2359,1017.4,1401,2.6,8.6,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,276,0.9,820,32,3.5,1432,34,6.4,1400,7.8,18.8,1459,2.0,644,2.3,11.6,-10.0,74.8,22.0,1424,7.3,3.4,2.3,-9.00,995.1,1020.5,1023.0,2348,1017.2,1425,2.9,7.3,10.6,-9.0,13.26,2.21,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,277,1.9,1606,29,4.5,953,29,7.1,350,13.5,20.1,1444,8.5,4,4.6,13.5,5.3,57.4,29.0,1340,8.5,-9.0,-9.0,-9.00,1014.0,1018.9,1021.3,2346,1017.5,1422,1.0,9.4,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,278,0.5,436,32,2.8,1525,32,5.0,1542,8.8,19.9,1516,1.7,659,4.6,12.1,-2.3,79.5,32.0,1529,8.6,-9.0,-9.0,-9.00,1009.6,1019.5,1021.9,2351,1017.1,1424,0.4,8.5,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,279,0.4,330,27,2.0,1153,27,4.7,1150,11.7,20.2,1447,5.5,644,5.0,13.7,0.5,67.6,27.0,1451,8.7,-9.0,-9.0,-9.00,1014.2,1020.2,1022.3,2356,1018.2,1421,0.1,8.4,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,281,0.8,674,27,3.7,1529,29,6.2,1516,10.4,19.9,1445,3.7,452,4.7,11.8,-0.2,72.4,28.0,1346,8.5,-9.0,-9.0,-9.00,1008.9,1020.6,1023.1,2355,1018.6,1418,0.8,8.1,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,283,2.2,1914,29,4.7,1031,25,7.1,1231,11.3,20.9,1458,4.7,659,5.2,12.5,2.9,71.3,27.0,1514,8.9,3.9,2.7,-9.00,1015.0,1019.9,1022.4,2336,1018.2,1359,0.8,8.6,10.6,-9.0,13.65,2.13,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,284,0.8,727,32,3.2,1437,32,5.0,1529,9.4,20.1,1449,1.8,606,3.2,11.4,-0.8,70.9,25.0,1526,7.7,-9.0,-9.0,-9.00,992.7,1020.2,1023.1,2251,1017.1,1522,2.8,9.0,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,285,0.6,478,11,2.0,1415,14,3.9,1325,10.7,19.9,1431,4.2,716,6.0,13.0,0.2,76.9,38.0,1550,9.4,-9.0,-9.0,-9.00,1016.2,1019.4,1021.6,2243,1017.5,1515,2.0,8.9,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,288,0.6,548,34,2.3,1452,29,5.1,1447,11.0,21.4,1441,4.6,548,4.3,13.4,-1.0,68.6,24.0,1511,8.4,-9.0,-9.0,-9.00,1018.2,1019.2,1021.6,2255,1017.3,1421,1.3,9.1,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,289,0.6,553,29,3.0,1502,32,5.4,1507,10.3,21.0,1450,2.9,615,4.8,11.8,-0.5,74.3,29.0,1454,8.6,-9.0,-9.0,-9.00,1004.1,1020.8,1023.4,2242,1018.0,1454,1.8,8.5,10.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,294,0.6,478,34,2.6,1215,34,4.5,1208,13.1,19.1,1408,8.9,455,7.2,14.3,2.2,69.8,41.0,1454,10.2,-9.0,-9.0,-9.00,1014.6,1020.0,1022.2,2315,1018.8,357,0.3,8.6,10.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20211104,295,0.9,797,25,1.9,1842,25,3.6,1842,13.1,19.3,1325,8.1,429,8.1,14.2,2.1,73.6,41.0,1327,10.9,-9.0,-9.0,-9.00,1014.2,1019.7,1021.5,2300,1018.2,1513,2.9,8.6,10.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
